"resample","model","Variable","Importance","StDev"
"Fold08.Rep05","XGB","Born_in_sweden",0.00164912280701761,0.00560877394007792
"Fold08.Rep05","XGB","Calf_cramp",0.00140350877192984,0.00857274755713638
"Fold08.Rep05","XGB","Antibiotics_last_2_y",0.000631578947368415,0.0206055889942423
"Fold08.Rep05","XGB","Dryer_mouth",0.000315789473684223,0.00586369762657
"Fold08.Rep05","XGB","University_education",0,0
"Fold08.Rep05","XGB","Asthma",0,0
"Fold08.Rep05","XGB","Emphysema",0,0
"Fold08.Rep05","XGB","Asbestos",0,0
"Fold08.Rep05","XGB","Chronic_bronchitis",0,0
"Fold08.Rep05","XGB","Pleural_fluid",0,0
"Fold08.Rep05","XGB","Anemia",0,0
"Fold08.Rep05","XGB","Heart_disease",0,0
"Fold08.Rep05","XGB","Angina_pectoris",0,0
"Fold08.Rep05","XGB","Pneumonia",0,0
"Fold08.Rep05","XGB","No_comorbidities",0,0
"Fold08.Rep05","XGB","Weight_reduction_last_2_y",0,0
"Fold08.Rep05","XGB","Weight_increase_last_2_y",0,0
"Fold08.Rep05","XGB","More_Smoking",0,0
"Fold08.Rep05","XGB","Less_Smoking",0,0
"Fold08.Rep05","XGB","Hard_to_get_air",0,0
"Fold08.Rep05","XGB","Feeling_pressure",0,0
"Fold08.Rep05","XGB","Hard_to_breathe_deeply",0,0
"Fold08.Rep05","XGB","Labored_breathing",0,0
"Fold08.Rep05","XGB","Wheezing",0,0
"Fold08.Rep05","XGB","Hard_to_catch_breath",0,0
"Fold08.Rep05","XGB","Gasp_for_air",0,0
"Fold08.Rep05","XGB","Feeling_of_choking",0,0
"Fold08.Rep05","XGB","Discomfort_sensation",0,0
"Fold08.Rep05","XGB","Panic_sensation",0,0
"Fold08.Rep05","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold08.Rep05","XGB","Thickness_in_throat",0,0
"Fold08.Rep05","XGB","Lump_in_the_chest",0,0
"Fold08.Rep05","XGB","Sores_in_chest",0,0
"Fold08.Rep05","XGB","Uneasiness_hard_to_describe",0,0
"Fold08.Rep05","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold08.Rep05","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold08.Rep05","XGB","Breathing_sound_whistling",0,0
"Fold08.Rep05","XGB","Breathing_sound_jarred_raspy",0,0
"Fold08.Rep05","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold08.Rep05","XGB","Breathing_sound_hissed",0,0
"Fold08.Rep05","XGB","Mucus_cough",0,0
"Fold08.Rep05","XGB","Dry_cough",0,0
"Fold08.Rep05","XGB","Barking_cough",0,0
"Fold08.Rep05","XGB","Hacking_cough",0,0
"Fold08.Rep05","XGB","Wheezing_cough",0,0
"Fold08.Rep05","XGB","Irritating_cough",0,0
"Fold08.Rep05","XGB","Losing_breath_due_to_coughing",0,0
"Fold08.Rep05","XGB","Coughing_fits",0,0
"Fold08.Rep05","XGB","Difficulty_suppressing_the_cough",0,0
"Fold08.Rep05","XGB","Slight_cough",0,0
"Fold08.Rep05","XGB","Need_to_clear_throat",0,0
"Fold08.Rep05","XGB","Unlike_other_coughs",0,0
"Fold08.Rep05","XGB","Increased_amount_of_phlegm_expectorates",0,0
"Fold08.Rep05","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold08.Rep05","XGB","Blood_mixed_phlegm_expectorates",0,0
"Fold08.Rep05","XGB","Lumps_pieces_in_sputum",0,0
"Fold08.Rep05","XGB","Thick_consistency",0,0
"Fold08.Rep05","XGB","Thin_mucus",0,0
"Fold08.Rep05","XGB","Thick_mucus",0,0
"Fold08.Rep05","XGB","Persisting_pain",0,0
"Fold08.Rep05","XGB","Pain_comes_and_goes",0,0
"Fold08.Rep05","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold08.Rep05","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold08.Rep05","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold08.Rep05","XGB","Pressure_sensation",0,0
"Fold08.Rep05","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold08.Rep05","XGB","Heartburn",0,0
"Fold08.Rep05","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold08.Rep05","XGB","Pain_in_throat",0,0
"Fold08.Rep05","XGB","Pain_in_shoulder_blade",0,0
"Fold08.Rep05","XGB","Pain_in_shoulders",0,0
"Fold08.Rep05","XGB","Pain_in_neck",0,0
"Fold08.Rep05","XGB","Pain_in_chest",0,0
"Fold08.Rep05","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold08.Rep05","XGB","Headache",0,0
"Fold08.Rep05","XGB","Back_pain",0,0
"Fold08.Rep05","XGB","Pain_in_whole_body",0,0
"Fold08.Rep05","XGB","Pain_that_shifts_location",0,0
"Fold08.Rep05","XGB","Less_energy_to_do_things",0,0
"Fold08.Rep05","XGB","Less_will_to_do_things",0,0
"Fold08.Rep05","XGB","Became_weaker",0,0
"Fold08.Rep05","XGB","Legs_do_not_support",0,0
"Fold08.Rep05","XGB","Difficulty_to_stay_awake",0,0
"Fold08.Rep05","XGB","Did_not_feel_well_rested",0,0
"Fold08.Rep05","XGB","Increased_need_for_sleep",0,0
"Fold08.Rep05","XGB","Felt_worn_out",0,0
"Fold08.Rep05","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold08.Rep05","XGB","Felt_out_of_sorts",0,0
"Fold08.Rep05","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold08.Rep05","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold08.Rep05","XGB","Hoarse_voice",0,0
"Fold08.Rep05","XGB","Rougher_voice",0,0
"Fold08.Rep05","XGB","Weaker_voice",0,0
"Fold08.Rep05","XGB","Lost_my_voice",0,0
"Fold08.Rep05","XGB","Changes_pitch_higher_lower",0,0
"Fold08.Rep05","XGB","Clear_throat_more_often",0,0
"Fold08.Rep05","XGB","Voice_changes_difficult_to_describe",0,0
"Fold08.Rep05","XGB","Loss_of_appetite",0,0
"Fold08.Rep05","XGB","Do_not_enjoy_food",0,0
"Fold08.Rep05","XGB","Food_drinks_tasted_different",0,0
"Fold08.Rep05","XGB","Trouble_swallowing",0,0
"Fold08.Rep05","XGB","Early_satiety",0,0
"Fold08.Rep05","XGB","Changes_hard_to_describe",0,0
"Fold08.Rep05","XGB","Difficult_sensing_smells",0,0
"Fold08.Rep05","XGB","Lost_sense_of_smell",0,0
"Fold08.Rep05","XGB","More_sensitive_to_different_smells",0,0
"Fold08.Rep05","XGB","Changes_hard_to_describe.1",0,0
"Fold08.Rep05","XGB","Chills",0,0
"Fold08.Rep05","XGB","Feeling_chilly",0,0
"Fold08.Rep05","XGB","Fever",0,0
"Fold08.Rep05","XGB","Day_sweats_more_than_usual",0,0
"Fold08.Rep05","XGB","Night_sweats",0,0
"Fold08.Rep05","XGB","Sweating_all_the_time",0,0
"Fold08.Rep05","XGB","Cold_feet",0,0
"Fold08.Rep05","XGB","Swollen_tender_joints",0,0
"Fold08.Rep05","XGB","Nail_changes",0,0
"Fold08.Rep05","XGB","Dryer_skin",0,0
"Fold08.Rep05","XGB","Thickness_in_throat.1",0,0
"Fold08.Rep05","XGB","More_down",0,0
"Fold08.Rep05","XGB","More_irritable",0,0
"Fold08.Rep05","XGB","Feeling_that_something_is_wrong",0,0
"Fold08.Rep05","XGB","Poorer_condition_lower_fitness",-0.00677192982456135,0.0087109228346976
"Fold09.Rep05","RLR","Current_daily_smoker",0.0592280701754387,0.0308068071244813
"Fold09.Rep05","RLR","Living_alone",0.0101052631578948,0.0241502073983576
"Fold09.Rep05","RLR","Cold_flu_pneumonia_last_2_y",0.00870175438596495,0.0228440581639577
"Fold09.Rep05","RLR","Fever",0.00470175438596496,0.0374339786241852
"Fold09.Rep05","RLR","University_education",0,0
"Fold09.Rep05","RLR","Born_in_sweden",0,0
"Fold09.Rep05","RLR","Antibiotics_last_2_y",0,0
"Fold09.Rep05","RLR","Asthma",0,0
"Fold09.Rep05","RLR","Asbestos",0,0
"Fold09.Rep05","RLR","Chronic_bronchitis",0,0
"Fold09.Rep05","RLR","COPD",0,0
"Fold09.Rep05","RLR","Pleural_fluid",0,0
"Fold09.Rep05","RLR","Anemia",0,0
"Fold09.Rep05","RLR","Heart_disease",0,0
"Fold09.Rep05","RLR","Angina_pectoris",0,0
"Fold09.Rep05","RLR","Pneumonia",0,0
"Fold09.Rep05","RLR","No_comorbidities",0,0
"Fold09.Rep05","RLR","Weight_reduction_last_2_y",0,0
"Fold09.Rep05","RLR","Weight_increase_last_2_y",0,0
"Fold09.Rep05","RLR","More_Smoking",0,0
"Fold09.Rep05","RLR","Hard_to_get_air",0,0
"Fold09.Rep05","RLR","Feeling_pressure",0,0
"Fold09.Rep05","RLR","Hard_to_breathe_deeply",0,0
"Fold09.Rep05","RLR","Labored_breathing",0,0
"Fold09.Rep05","RLR","Wheezing",0,0
"Fold09.Rep05","RLR","Hard_to_catch_breath",0,0
"Fold09.Rep05","RLR","Gasp_for_air",0,0
"Fold09.Rep05","RLR","Feeling_of_choking",0,0
"Fold09.Rep05","RLR","Discomfort_sensation",0,0
"Fold09.Rep05","RLR","Panic_sensation",0,0
"Fold09.Rep05","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold09.Rep05","RLR","Thickness_in_throat",0,0
"Fold09.Rep05","RLR","Lump_in_the_chest",0,0
"Fold09.Rep05","RLR","Sores_in_chest",0,0
"Fold09.Rep05","RLR","Uneasiness_hard_to_describe",0,0
"Fold09.Rep05","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold09.Rep05","RLR","Breathing_sound_rattled_wheezed",0,0
"Fold09.Rep05","RLR","Breathing_sound_jarred_raspy",0,0
"Fold09.Rep05","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold09.Rep05","RLR","Breathing_sound_hissed",0,0
"Fold09.Rep05","RLR","Mucus_cough",0,0
"Fold09.Rep05","RLR","Dry_cough",0,0
"Fold09.Rep05","RLR","Barking_cough",0,0
"Fold09.Rep05","RLR","Hacking_cough",0,0
"Fold09.Rep05","RLR","Wheezing_cough",0,0
"Fold09.Rep05","RLR","Losing_breath_due_to_coughing",0,0
"Fold09.Rep05","RLR","Coughing_fits",0,0
"Fold09.Rep05","RLR","Difficulty_suppressing_the_cough",0,0
"Fold09.Rep05","RLR","Slight_cough",0,0
"Fold09.Rep05","RLR","Need_to_clear_throat",0,0
"Fold09.Rep05","RLR","Unlike_other_coughs",0,0
"Fold09.Rep05","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold09.Rep05","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold09.Rep05","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold09.Rep05","RLR","Lumps_pieces_in_sputum",0,0
"Fold09.Rep05","RLR","Thick_consistency",0,0
"Fold09.Rep05","RLR","Thin_mucus",0,0
"Fold09.Rep05","RLR","Thick_mucus",0,0
"Fold09.Rep05","RLR","Persisting_pain",0,0
"Fold09.Rep05","RLR","Pain_comes_and_goes",0,0
"Fold09.Rep05","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold09.Rep05","RLR","Pain_persists_worsens_changing_body_position",0,0
"Fold09.Rep05","RLR","Pressure_sensation",0,0
"Fold09.Rep05","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold09.Rep05","RLR","Heartburn",0,0
"Fold09.Rep05","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold09.Rep05","RLR","Pain_in_throat",0,0
"Fold09.Rep05","RLR","Pain_in_shoulder_blade",0,0
"Fold09.Rep05","RLR","Pain_in_shoulders",0,0
"Fold09.Rep05","RLR","Pain_in_neck",0,0
"Fold09.Rep05","RLR","Pain_in_chest",0,0
"Fold09.Rep05","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold09.Rep05","RLR","Headache",0,0
"Fold09.Rep05","RLR","Back_pain",0,0
"Fold09.Rep05","RLR","Pain_in_whole_body",0,0
"Fold09.Rep05","RLR","Pain_that_shifts_location",0,0
"Fold09.Rep05","RLR","Less_energy_to_do_things",0,0
"Fold09.Rep05","RLR","Became_weaker",0,0
"Fold09.Rep05","RLR","Legs_do_not_support",0,0
"Fold09.Rep05","RLR","Difficulty_to_stay_awake",0,0
"Fold09.Rep05","RLR","Did_not_feel_well_rested",0,0
"Fold09.Rep05","RLR","Increased_need_for_sleep",0,0
"Fold09.Rep05","RLR","Felt_worn_out",0,0
"Fold09.Rep05","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold09.Rep05","RLR","Felt_out_of_sorts",0,0
"Fold09.Rep05","RLR","Persistent_fatigue",0,0
"Fold09.Rep05","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold09.Rep05","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold09.Rep05","RLR","Hoarse_voice",0,0
"Fold09.Rep05","RLR","Rougher_voice",0,0
"Fold09.Rep05","RLR","Weaker_voice",0,0
"Fold09.Rep05","RLR","Lost_my_voice",0,0
"Fold09.Rep05","RLR","Changes_pitch_higher_lower",0,0
"Fold09.Rep05","RLR","Clear_throat_more_often",0,0
"Fold09.Rep05","RLR","Voice_changes_difficult_to_describe",0,0
"Fold09.Rep05","RLR","Loss_of_appetite",0,0
"Fold09.Rep05","RLR","Do_not_enjoy_food",0,0
"Fold09.Rep05","RLR","Food_drinks_tasted_different",0,0
"Fold09.Rep05","RLR","Trouble_swallowing",0,0
"Fold09.Rep05","RLR","Early_satiety",0,0
"Fold09.Rep05","RLR","Changes_hard_to_describe",0,0
"Fold09.Rep05","RLR","Difficult_sensing_smells",0,0
"Fold09.Rep05","RLR","Lost_sense_of_smell",0,0
"Fold09.Rep05","RLR","More_sensitive_to_different_smells",0,0
"Fold09.Rep05","RLR","Changes_hard_to_describe.1",0,0
"Fold09.Rep05","RLR","Chills",0,0
"Fold09.Rep05","RLR","Feeling_chilly",0,0
"Fold09.Rep05","RLR","Day_sweats_more_than_usual",0,0
"Fold09.Rep05","RLR","Night_sweats",0,0
"Fold09.Rep05","RLR","Sweating_all_the_time",0,0
"Fold09.Rep05","RLR","Cold_feet",0,0
"Fold09.Rep05","RLR","Calf_cramp",0,0
"Fold09.Rep05","RLR","Swollen_tender_joints",0,0
"Fold09.Rep05","RLR","Nail_changes",0,0
"Fold09.Rep05","RLR","Dryer_skin",0,0
"Fold09.Rep05","RLR","Dryer_mouth",0,0
"Fold09.Rep05","RLR","Thickness_in_throat.1",0,0
"Fold09.Rep05","RLR","Poorer_condition_lower_fitness",0,0
"Fold09.Rep05","RLR","More_down",0,0
"Fold09.Rep05","RLR","More_irritable",0,0
"Fold09.Rep05","RLR","Feeling_that_something_is_wrong",0,0
"Fold09.Rep05","RLR","Emphysema",-0.000210526315789474,0.000841747149059985
"Fold09.Rep05","RLR","Less_will_to_do_things",-0.000280701754385966,0.000961570230238142
"Fold09.Rep05","RLR","Sex",-0.00785964912280699,0.0134604900190452
"Fold09.Rep05","RLR","Less_Smoking",-0.0108771929824561,0.00720306158556387
"Fold09.Rep05","RLR","Age",-0.0141052631578946,0.0734108786440029
"Fold09.Rep05","RLR","Pain_persists_worsens_when_breathing",-0.015719298245614,0.0196736586619125
"Fold09.Rep05","RLR","Breathing_sound_whistling",-0.0218245614035087,0.03077130886536
"Fold09.Rep05","RLR","Irritating_cough",-0.0329122807017544,0.0315263117050115
"Fold09.Rep05","RF","Current_daily_smoker",0.0658245614035088,0.030642600678231
"Fold09.Rep05","RF","Hard_to_get_air",0.0129122807017544,0.00751679171254356
"Fold09.Rep05","RF","University_education",0.00624561403508767,0.00747825326078644
"Fold09.Rep05","RF","COPD",0.00603508771929826,0.00486189700370213
"Fold09.Rep05","RF","Increased_need_for_sleep",0.00568421052631577,0.00712026502361007
"Fold09.Rep05","RF","Heart_disease",0.00568421052631571,0.00625623350430928
"Fold09.Rep05","RF","Increased_amount_of_phlegm_expectorates",0.00470175438596485,0.00230903113910394
"Fold09.Rep05","RF","Living_alone",0.0045614035087719,0.0234600389450357
"Fold09.Rep05","RF","Blood_mixed_phlegm_expectorates",0.00385964912280703,0.00471551070732502
"Fold09.Rep05","RF","Wheezing",0.00336842105263158,0.00645663847142039
"Fold09.Rep05","RF","Losing_breath_due_to_coughing",0.0032280701754385,0.00185395909863729
"Fold09.Rep05","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.00315789473684209,0.00606702678541866
"Fold09.Rep05","RF","Difficulty_suppressing_the_cough",0.00294736842105253,0.0020496289022818
"Fold09.Rep05","RF","Hoarse_voice",0.00280701754385964,0.00425327387179878
"Fold09.Rep05","RF","Pneumonia",0.00259649122807018,0.00463814916596649
"Fold09.Rep05","RF","Labored_breathing",0.00259649122807016,0.00474525515630631
"Fold09.Rep05","RF","Mucus_cough",0.00231578947368414,0.00398551406153068
"Fold09.Rep05","RF","Felt_out_of_sorts",0.00189473684210524,0.00581151075028222
"Fold09.Rep05","RF","Dry_cough",0.00133333333333332,0.00859148454566791
"Fold09.Rep05","RF","Pain_in_chest",0.00119298245614034,0.0037916743156045
"Fold09.Rep05","RF","Thickness_in_throat",0.00105263157894736,0.00522121971328311
"Fold09.Rep05","RF","White_yellow_or_green_phlegm_expectorated",0.000631578947368423,0.00280791249607237
"Fold09.Rep05","RF","No_comorbidities",0.000631578947368423,0.0036622364827284
"Fold09.Rep05","RF","More_irritable",0.000631578947368418,0.00330142833084212
"Fold09.Rep05","RF","Antibiotics_last_2_y",0.000631578947368385,0.0102159766348796
"Fold09.Rep05","RF","Feeling_chilly",0.000561403508771927,0.0037750717561429
"Fold09.Rep05","RF","Back_pain",0.000421052631578942,0.00429091419729978
"Fold09.Rep05","RF","Rougher_voice",0.000280701754385961,0.00323609271008901
"Fold09.Rep05","RF","Uneasiness_hard_to_describe",0.000280701754385953,0.00367251309955171
"Fold09.Rep05","RF","Chills",0.000210526315789475,0.00364297590187603
"Fold09.Rep05","RF","Need_to_clear_throat",0.000210526315789474,0.00350232131720571
"Fold09.Rep05","RF","Lump_in_the_chest",0.000210526315789474,0.00148864585512958
"Fold09.Rep05","RF","Persistent_fatigue",0.000140350877192983,0.00212190581338514
"Fold09.Rep05","RF","Asbestos",0,0
"Fold09.Rep05","RF","Chronic_bronchitis",0,0
"Fold09.Rep05","RF","Anemia",0,0
"Fold09.Rep05","RF","Hard_to_catch_breath",0,0
"Fold09.Rep05","RF","Gasp_for_air",0,0
"Fold09.Rep05","RF","Feeling_of_choking",0,0
"Fold09.Rep05","RF","Discomfort_sensation",0,0
"Fold09.Rep05","RF","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold09.Rep05","RF","Breathing_sound_jarred_raspy",0,0
"Fold09.Rep05","RF","Breathing_sound_bubbled_gurgled",0,0
"Fold09.Rep05","RF","Wheezing_cough",0,0
"Fold09.Rep05","RF","Unlike_other_coughs",0,0
"Fold09.Rep05","RF","Lumps_pieces_in_sputum",0,0
"Fold09.Rep05","RF","Thick_consistency",0,0
"Fold09.Rep05","RF","Thin_mucus",0,0
"Fold09.Rep05","RF","Thick_mucus",0,0
"Fold09.Rep05","RF","Pain_reduces_improves_when_changing_body_position",0,0
"Fold09.Rep05","RF","Pain_persists_worsens_changing_body_position",0,0
"Fold09.Rep05","RF","Pain_in_throat",0,0
"Fold09.Rep05","RF","Pain_in_neck",0,0
"Fold09.Rep05","RF","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold09.Rep05","RF","Pain_in_whole_body",0,0
"Fold09.Rep05","RF","Pain_that_shifts_location",0,0
"Fold09.Rep05","RF","Changes_pitch_higher_lower",0,0
"Fold09.Rep05","RF","Lost_sense_of_smell",0,0
"Fold09.Rep05","RF","More_sensitive_to_different_smells",0,0
"Fold09.Rep05","RF","Changes_hard_to_describe.1",0,0
"Fold09.Rep05","RF","Day_sweats_more_than_usual",0,0
"Fold09.Rep05","RF","Sweating_all_the_time",0,0
"Fold09.Rep05","RF","Cold_feet",0,0
"Fold09.Rep05","RF","Feeling_that_something_is_wrong",0,0
"Fold09.Rep05","RF","Heartburn",-7.01754385964914e-05,0.00111859216062263
"Fold09.Rep05","RF","Pain_in_shoulders",-7.01754385964915e-05,0.000496215285043193
"Fold09.Rep05","RF","Less_energy_to_do_things",-7.01754385965175e-05,0.00699926010552985
"Fold09.Rep05","RF","Emphysema",-0.000210526315789472,0.00409741861006233
"Fold09.Rep05","RF","Headache",-0.000210526315789474,0.000841747149059985
"Fold09.Rep05","RF","Barking_cough",-0.000280701754385966,0.000961570230238142
"Fold09.Rep05","RF","Swollen_tender_joints",-0.000421052631578949,0.00241851390111576
"Fold09.Rep05","RF","Thickness_in_throat.1",-0.000421052631578949,0.00152697205130104
"Fold09.Rep05","RF","Changes_hard_to_describe",-0.000421052631578949,0.00667401182038829
"Fold09.Rep05","RF","Panic_sensation",-0.000421052631578951,0.00168349429811997
"Fold09.Rep05","RF","Lump_swelling_or_obstruction_sensation",-0.000421052631578951,0.00241851390111575
"Fold09.Rep05","RF","Sores_in_chest",-0.00049122807017544,0.00122985906229427
"Fold09.Rep05","RF","Calf_cramp",-0.000491228070175458,0.00530523815201056
"Fold09.Rep05","RF","Breathing_sound_hissed",-0.000631578947368423,0.00136171205084774
"Fold09.Rep05","RF","Clear_throat_more_often",-0.000631578947368423,0.00271695844268024
"Fold09.Rep05","RF","Feeling_of_uneasiness_difficult_to_describe",-0.000631578947368425,0.00359297462405162
"Fold09.Rep05","RF","Hacking_cough",-0.000701754385964915,0.00173639178703647
"Fold09.Rep05","RF","Breathing_sound_rattled_wheezed",-0.000701754385964921,0.00425327387179877
"Fold09.Rep05","RF","More_down",-0.000771929824561405,0.00227394410470452
"Fold09.Rep05","RF","Fever",-0.000771929824561407,0.0211275668396723
"Fold09.Rep05","RF","Pain_persists_worsens_when_breathing",-0.000912280701754389,0.00331054831598163
"Fold09.Rep05","RF","Feeling_pressure",-0.00098245614035088,0.00465059188160128
"Fold09.Rep05","RF","Loss_of_appetite",-0.00112280701754379,0.00564616655251275
"Fold09.Rep05","RF","Slight_cough",-0.00112280701754386,0.00229045807695156
"Fold09.Rep05","RF","More_Smoking",-0.00119298245614035,0.00182252220177423
"Fold09.Rep05","RF","Became_weaker",-0.00119298245614035,0.00392196544200874
"Fold09.Rep05","RF","Night_sweats",-0.00126315789473684,0.00380160104779119
"Fold09.Rep05","RF","Angina_pectoris",-0.00126315789473685,0.00197470833118719
"Fold09.Rep05","RF","Pleural_fluid",-0.00140350877192983,0.00634040633617722
"Fold09.Rep05","RF","Less_Smoking",-0.00147368421052635,0.00736995534125886
"Fold09.Rep05","RF","Less_will_to_do_things",-0.00147368421052639,0.00716248457548512
"Fold09.Rep05","RF","Persisting_pain",-0.00154385964912281,0.00395704347989787
"Fold09.Rep05","RF","Legs_do_not_support",-0.00154385964912282,0.00247194546484971
"Fold09.Rep05","RF","Food_drinks_tasted_different",-0.00168421052631579,0.00203486547671022
"Fold09.Rep05","RF","Born_in_sweden",-0.00168421052631581,0.00326700165148877
"Fold09.Rep05","RF","Felt_abnormally_unhealthily_tires",-0.0018947368421053,0.0038962557880318
"Fold09.Rep05","RF","Nail_changes",-0.00203508771929825,0.00256473159006838
"Fold09.Rep05","RF","Did_not_feel_well_rested",-0.00259649122807018,0.00233069231830831
"Fold09.Rep05","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.00315789473684211,0.00285758251904546
"Fold09.Rep05","RF","Coughing_fits",-0.00315789473684212,0.0019087150641263
"Fold09.Rep05","RF","Pain_in_shoulder_blade",-0.00322807017543861,0.00119462408900381
"Fold09.Rep05","RF","Difficult_sensing_smells",-0.0032982456140351,0.00350232131720569
"Fold09.Rep05","RF","Dryer_skin",-0.00364912280701756,0.000992430570086386
"Fold09.Rep05","RF","Difficulty_to_stay_awake",-0.00385964912280702,0.00294419551991746
"Fold09.Rep05","RF","Hard_to_breathe_deeply",-0.0039298245614035,0.00417216081136535
"Fold09.Rep05","RF","Pressure_sensation",-0.00392982456140352,0.00208367014444377
"Fold09.Rep05","RF","Do_not_enjoy_food",-0.00421052631578938,0.00224167215789452
"Fold09.Rep05","RF","Pain_comes_and_goes",-0.00449122807017545,0.00361736712835463
"Fold09.Rep05","RF","Asthma",-0.00603508771929826,0.00442921745050117
"Fold09.Rep05","RF","Weight_reduction_last_2_y",-0.00610526315789478,0.00701073783812326
"Fold09.Rep05","RF","Weight_increase_last_2_y",-0.00617543859649123,0.00745368633401149
"Fold09.Rep05","RF","Dryer_mouth",-0.0066666666666667,0.0148060706644029
"Fold09.Rep05","RF","Early_satiety",-0.00687719298245607,0.00459187267793431
"Fold09.Rep05","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.00708771929824553,0.00250526295731323
"Fold09.Rep05","RF","Breathing_sound_whistling",-0.00792982456140356,0.01503441904662
"Fold09.Rep05","RF","Irritating_cough",-0.00828070175438597,0.0253394242052805
"Fold09.Rep05","RF","Weaker_voice",-0.00849122807017539,0.00736995534125883
"Fold09.Rep05","RF","Felt_worn_out",-0.0105263157894737,0.00969377423850311
"Fold09.Rep05","RF","Poorer_condition_lower_fitness",-0.0108070175438597,0.00529718087764326
"Fold09.Rep05","RF","Cold_flu_pneumonia_last_2_y",-0.0111578947368421,0.0114893078970642
"Fold09.Rep05","RF","Lost_my_voice",-0.0125614035087719,0.00448838524421525
"Fold09.Rep05","RF","Voice_changes_difficult_to_describe",-0.0130526315789473,0.00394941666237436
"Fold09.Rep05","RF","Trouble_swallowing",-0.0133333333333333,0.00265238226673142
"Fold09.Rep05","RF","Age",-0.0169122807017543,0.0940105295216008
"Fold09.Rep05","RF","Sex",-0.0221052631578947,0.0238424781835094
"Fold09.Rep05","XGB","Current_daily_smoker",0.142842105263158,0.0598668023188713
"Fold09.Rep05","XGB","Age",0.0724912280701755,0.0758520713231718
"Fold09.Rep05","XGB","Living_alone",0.0375087719298246,0.0471576246092207
"Fold09.Rep05","XGB","Cold_flu_pneumonia_last_2_y",0.0116842105263158,0.0108877557481327
"Fold09.Rep05","XGB","Irritating_cough",0.00550877192982469,0.00867479336204162
"Fold09.Rep05","XGB","Antibiotics_last_2_y",0.00456140350877198,0.00432648533875489
"Fold09.Rep05","XGB","Hoarse_voice",0.00108771929824562,0.00183796612704754
"Fold09.Rep05","XGB","Weight_reduction_last_2_y",0.000140350877192996,0.00209209391024652
"Fold09.Rep05","XGB","University_education",0,0
"Fold09.Rep05","XGB","Born_in_sweden",0,0
"Fold09.Rep05","XGB","Asthma",0,0
"Fold09.Rep05","XGB","Emphysema",0,0
"Fold09.Rep05","XGB","Asbestos",0,0
"Fold09.Rep05","XGB","Chronic_bronchitis",0,0
"Fold09.Rep05","XGB","COPD",0,0
"Fold09.Rep05","XGB","Pleural_fluid",0,0
"Fold09.Rep05","XGB","Anemia",0,0
"Fold09.Rep05","XGB","Heart_disease",0,0
"Fold09.Rep05","XGB","Angina_pectoris",0,0
"Fold09.Rep05","XGB","Pneumonia",0,0
"Fold09.Rep05","XGB","No_comorbidities",0,0
"Fold09.Rep05","XGB","Weight_increase_last_2_y",0,0
"Fold09.Rep05","XGB","More_Smoking",0,0
"Fold09.Rep05","XGB","Less_Smoking",0,0
"Fold09.Rep05","XGB","Hard_to_get_air",0,0
"Fold09.Rep05","XGB","Feeling_pressure",0,0
"Fold09.Rep05","XGB","Hard_to_breathe_deeply",0,0
"Fold09.Rep05","XGB","Labored_breathing",0,0
"Fold09.Rep05","XGB","Wheezing",0,0
"Fold09.Rep05","XGB","Hard_to_catch_breath",0,0
"Fold09.Rep05","XGB","Gasp_for_air",0,0
