"resample","model","Variable","Importance","importance_scaled"
"Fold07.Rep05","RLR","Living_alone",0.23906040268301,0.39003328836702
"Fold07.Rep05","RLR","University_education",0,0
"Fold07.Rep05","RLR","Born_in_sweden",0,0
"Fold07.Rep05","RLR","Cold_flu_pneumonia_last_2_y",0.250376337207055,0.408495530979451
"Fold07.Rep05","RLR","Antibiotics_last_2_y",0,0
"Fold07.Rep05","RLR","Asthma",0.0666357115035382,0.108717903043372
"Fold07.Rep05","RLR","Emphysema",0.00517260873716982,0.00843924620117652
"Fold07.Rep05","RLR","Asbestos",0,0
"Fold07.Rep05","RLR","Chronic_bronchitis",0,0
"Fold07.Rep05","RLR","COPD",0,0
"Fold07.Rep05","RLR","Pleural_fluid",0,0
"Fold07.Rep05","RLR","Anemia",0.114525904254008,0.186852002833056
"Fold07.Rep05","RLR","Heart_disease",0,0
"Fold07.Rep05","RLR","Angina_pectoris",0,0
"Fold07.Rep05","RLR","Pneumonia",0,0
"Fold07.Rep05","RLR","No_comorbidities",0,0
"Fold07.Rep05","RLR","Weight_reduction_last_2_y",0.00585151200332626,0.00954689460471921
"Fold07.Rep05","RLR","Weight_increase_last_2_y",0,0
"Fold07.Rep05","RLR","Current_daily_smoker",0.612923075576193,1
"Fold07.Rep05","RLR","More_Smoking",0,0
"Fold07.Rep05","RLR","Less_Smoking",0,0
"Fold07.Rep05","RF","Age",0.0133604799448644,1
"Fold07.Rep05","RF","Sex",0.00083430641997532,0.147479401447795
"Fold07.Rep05","RF","Living_alone",0.00445085903384456,0.393618862388932
"Fold07.Rep05","RF","University_education",0.000157011071106144,0.101383262425987
"Fold07.Rep05","RF","Born_in_sweden",-0.000849779820559196,0.0328619401024533
"Fold07.Rep05","RF","Cold_flu_pneumonia_last_2_y",0.00302841189325082,0.296808333195933
"Fold07.Rep05","RF","Antibiotics_last_2_y",-0.000219451520796099,0.0757615421501732
"Fold07.Rep05","RF","Asthma",-0.000242900806144215,0.0741656039539735
"Fold07.Rep05","RF","Emphysema",0.000789724358064743,0.144445184651326
"Fold07.Rep05","RF","Asbestos",-0.000255569874538491,0.0733033580534895
"Fold07.Rep05","RF","Chronic_bronchitis",-0.000287518781345147,0.0711289429298461
"Fold07.Rep05","RF","COPD",0.00170303631288835,0.206604410918152
"Fold07.Rep05","RF","Pleural_fluid",-0.000226455080099763,0.0752848859264915
"Fold07.Rep05","RF","Anemia",0.000188479759972192,0.103524994329543
"Fold07.Rep05","RF","Heart_disease",-0.000323032782873915,0.0687118905251249
"Fold07.Rep05","RF","Angina_pectoris",-0.000479583224894904,0.05805720206259
"Fold07.Rep05","RF","Pneumonia",-0.0003683673241032,0.0656264606332999
"Fold07.Rep05","RF","No_comorbidities",-0.00100531079822579,0.0222766355072171
"Fold07.Rep05","RF","Weight_reduction_last_2_y",-0.000110880135577643,0.0831508172650492
"Fold07.Rep05","RF","Weight_increase_last_2_y",-0.0013326237128791,0
"Fold07.Rep05","RF","Current_daily_smoker",0.00868943512466542,0.682092706278752
"Fold07.Rep05","RF","More_Smoking",-0.000291495582638146,0.0708582852535898
"Fold07.Rep05","RF","Less_Smoking",-7.15909142542168e-05,0.0858248078825944
"Fold07.Rep05","XGB","Age",0.554819140015621,1
"Fold07.Rep05","XGB","Current_daily_smoker",0.305833891984884,0.551231689621005
"Fold07.Rep05","XGB","Living_alone",0.0920007361803264,0.16582112898581
"Fold07.Rep05","XGB","Cold_flu_pneumonia_last_2_y",0.0256692975652404,0.0462660635040775
"Fold07.Rep05","XGB","Weight_reduction_last_2_y",0.0116801825076549,0.021052234260206
"Fold07.Rep05","XGB","Sex",0.00999675174627373,0.0180180369155835
"Fold07.Rep05","XGB","University_education",0,0
"Fold07.Rep05","XGB","Born_in_sweden",0,0
"Fold07.Rep05","XGB","Antibiotics_last_2_y",0,0
"Fold07.Rep05","XGB","Asthma",0,0
"Fold07.Rep05","XGB","Emphysema",0,0
"Fold07.Rep05","XGB","Asbestos",0,0
"Fold07.Rep05","XGB","Chronic_bronchitis",0,0
"Fold07.Rep05","XGB","COPD",0,0
"Fold07.Rep05","XGB","Pleural_fluid",0,0
"Fold07.Rep05","XGB","Anemia",0,0
"Fold07.Rep05","XGB","Heart_disease",0,0
"Fold07.Rep05","XGB","Angina_pectoris",0,0
"Fold07.Rep05","XGB","Pneumonia",0,0
"Fold07.Rep05","XGB","No_comorbidities",0,0
"Fold07.Rep05","XGB","Weight_increase_last_2_y",0,0
"Fold07.Rep05","XGB","More_Smoking",0,0
"Fold07.Rep05","XGB","Less_Smoking",0,0
"Fold08.Rep05","RLR","Age",0.361327338381685,0.773267157587754
"Fold08.Rep05","RLR","Sex",0.147591717866304,0.315857163394077
"Fold08.Rep05","RLR","Living_alone",0.251846262645122,0.538969579597589
"Fold08.Rep05","RLR","University_education",0,0
"Fold08.Rep05","RLR","Born_in_sweden",0,0
"Fold08.Rep05","RLR","Cold_flu_pneumonia_last_2_y",0.240053857347568,0.513732962389482
"Fold08.Rep05","RLR","Antibiotics_last_2_y",0.0168009247578103,0.0359552183084306
"Fold08.Rep05","RLR","Asthma",0.000765844732212495,0.00163896421976779
"Fold08.Rep05","RLR","Emphysema",0.188888888073959,0.4042361539402
"Fold08.Rep05","RLR","Asbestos",0,0
"Fold08.Rep05","RLR","Chronic_bronchitis",0,0
"Fold08.Rep05","RLR","COPD",0,0
"Fold08.Rep05","RLR","Pleural_fluid",0.0957783204260699,0.204972670836661
"Fold08.Rep05","RLR","Anemia",0,0
"Fold08.Rep05","RLR","Heart_disease",0,0
"Fold08.Rep05","RLR","Angina_pectoris",0,0
"Fold08.Rep05","RLR","Pneumonia",0,0
"Fold08.Rep05","RLR","No_comorbidities",0,0
"Fold08.Rep05","RLR","Weight_reduction_last_2_y",0,0
"Fold08.Rep05","RLR","Weight_increase_last_2_y",0,0
"Fold08.Rep05","RLR","Current_daily_smoker",0.467273612794916,1
"Fold08.Rep05","RLR","More_Smoking",0.0719977414633225,0.154080477672772
"Fold08.Rep05","RLR","Less_Smoking",0,0
"Fold08.Rep05","RF","Age",0.0123972800308337,1
"Fold08.Rep05","RF","Sex",0.00100058310599469,0.146684534905978
"Fold08.Rep05","RF","Living_alone",0.00408689639758267,0.377768934114431
"Fold08.Rep05","RF","University_education",-0.000409800100314281,0.0410836042512967
"Fold08.Rep05","RF","Born_in_sweden",-0.000958503839300738,0
"Fold08.Rep05","RF","Cold_flu_pneumonia_last_2_y",0.00330863752797258,0.319497635538658
"Fold08.Rep05","RF","Antibiotics_last_2_y",0.00142288218688439,0.178303725886899
"Fold08.Rep05","RF","Asthma",0.000468231394389701,0.106825271175646
"Fold08.Rep05","RF","Emphysema",0.001279089330819,0.16753738993361
"Fold08.Rep05","RF","Asbestos",-0.000207207455715095,0.0562525113382266
"Fold08.Rep05","RF","Chronic_bronchitis",-0.000609526981332444,0.026129268140424
"Fold08.Rep05","RF","COPD",0.0016324450605028,0.193994521399623
"Fold08.Rep05","RF","Pleural_fluid",0.000118501243363107,0.0806396010250053
"Fold08.Rep05","RF","Anemia",-0.000380525755187607,0.0432754894608302
"Fold08.Rep05","RF","Heart_disease",0.000441945560667502,0.104857147553867
"Fold08.Rep05","RF","Angina_pectoris",-0.000595094748937136,0.0272098660698035
"Fold08.Rep05","RF","Pneumonia",-0.000844367019682117,0.0085458720153332
"Fold08.Rep05","RF","No_comorbidities",-0.000638575072956586,0.023954323419351
"Fold08.Rep05","RF","Weight_reduction_last_2_y",-0.000687095925632455,0.0203213765891489
"Fold08.Rep05","RF","Weight_increase_last_2_y",-0.000477697206586019,0.0359998812042679
"Fold08.Rep05","RF","Current_daily_smoker",0.00405471669270802,0.375359513208287
"Fold08.Rep05","RF","More_Smoking",-2.45444175131921e-05,0.0699292105105129
"Fold08.Rep05","RF","Less_Smoking",0.000967529754167028,0.144209700620767
"Fold08.Rep05","XGB","Age",0.596119120584209,1
"Fold08.Rep05","XGB","Current_daily_smoker",0.208460193274922,0.349695532447653
"Fold08.Rep05","XGB","Living_alone",0.0833390320651243,0.139802648811953
"Fold08.Rep05","XGB","Sex",0.041180477727678,0.0690809543020869
"Fold08.Rep05","XGB","Cold_flu_pneumonia_last_2_y",0.0330015403918699,0.0553606473141269
"Fold08.Rep05","XGB","Antibiotics_last_2_y",0.0307310560559432,0.0515518710854738
"Fold08.Rep05","XGB","No_comorbidities",0.00471856782981792,0.00791547807625031
"Fold08.Rep05","XGB","Weight_reduction_last_2_y",0.00245001207043592,0.00410993706767006
"Fold08.Rep05","XGB","University_education",0,0
"Fold08.Rep05","XGB","Born_in_sweden",0,0
"Fold08.Rep05","XGB","Asthma",0,0
"Fold08.Rep05","XGB","Emphysema",0,0
"Fold08.Rep05","XGB","Asbestos",0,0
"Fold08.Rep05","XGB","Chronic_bronchitis",0,0
"Fold08.Rep05","XGB","COPD",0,0
"Fold08.Rep05","XGB","Pleural_fluid",0,0
"Fold08.Rep05","XGB","Anemia",0,0
"Fold08.Rep05","XGB","Heart_disease",0,0
"Fold08.Rep05","XGB","Angina_pectoris",0,0
"Fold08.Rep05","XGB","Pneumonia",0,0
"Fold08.Rep05","XGB","Weight_increase_last_2_y",0,0
"Fold08.Rep05","XGB","More_Smoking",0,0
"Fold08.Rep05","XGB","Less_Smoking",0,0
"Fold09.Rep05","RLR","Age",0.401463867880112,0.957482204127411
"Fold09.Rep05","RLR","Sex",0.195183289564457,0.465507711286296
"Fold09.Rep05","RLR","Living_alone",0.228305424510288,0.544503250637822
"Fold09.Rep05","RLR","University_education",0.00243143423125697,0.00579891540234445
"Fold09.Rep05","RLR","Born_in_sweden",0,0
"Fold09.Rep05","RLR","Cold_flu_pneumonia_last_2_y",0.218474544801215,0.521056825877213
"Fold09.Rep05","RLR","Antibiotics_last_2_y",0,0
"Fold09.Rep05","RLR","Asthma",0,0
"Fold09.Rep05","RLR","Emphysema",0.219688242141405,0.523951466459851
"Fold09.Rep05","RLR","Asbestos",0,0
"Fold09.Rep05","RLR","Chronic_bronchitis",0,0
"Fold09.Rep05","RLR","COPD",0,0
"Fold09.Rep05","RLR","Pleural_fluid",0.0155025900522244,0.0369733250747242
"Fold09.Rep05","RLR","Anemia",0,0
"Fold09.Rep05","RLR","Heart_disease",0,0
"Fold09.Rep05","RLR","Angina_pectoris",0,0
"Fold09.Rep05","RLR","Pneumonia",0,0
"Fold09.Rep05","RLR","No_comorbidities",0,0
"Fold09.Rep05","RLR","Weight_reduction_last_2_y",0,0
"Fold09.Rep05","RLR","Weight_increase_last_2_y",0,0
"Fold09.Rep05","RLR","Current_daily_smoker",0.419291205778578,1
"Fold09.Rep05","RLR","More_Smoking",0,0
"Fold09.Rep05","RLR","Less_Smoking",0.102325538384022,0.244044084335169
"Fold09.Rep05","RF","Age",0.0117962258712805,1
"Fold09.Rep05","RF","Sex",0.00221720618096469,0.274998252289774
"Fold09.Rep05","RF","Living_alone",0.00362665530583557,0.38167441664437
"Fold09.Rep05","RF","University_education",0.000311639880952936,0.130772752964103
"Fold09.Rep05","RF","Born_in_sweden",-0.00141618323058612,0
"Fold09.Rep05","RF","Cold_flu_pneumonia_last_2_y",0.00322581778632329,0.351336458106918
"Fold09.Rep05","RF","Antibiotics_last_2_y",0.000439594190303382,0.140457157099936
"Fold09.Rep05","RF","Asthma",0.000477479797465973,0.143324583234754
"Fold09.Rep05","RF","Emphysema",0.00109838382208899,0.190318588630431
"Fold09.Rep05","RF","Asbestos",-0.000109802651100724,0.0988752747067785
"Fold09.Rep05","RF","Chronic_bronchitis",-0.000246530259500742,0.0885268509374371
"Fold09.Rep05","RF","COPD",0.0021245220730259,0.267983323579635
"Fold09.Rep05","RF","Pleural_fluid",0.000204323747215215,0.122650378542427
"Fold09.Rep05","RF","Anemia",-0.000108118935391966,0.0990027091281453
"Fold09.Rep05","RF","Heart_disease",-4.14287054193234e-05,0.104050254163912
"Fold09.Rep05","RF","Angina_pectoris",-0.000478842262085662,0.0709439861628291
"Fold09.Rep05","RF","Pneumonia",4.99903411101557e-05,0.110969434899586
"Fold09.Rep05","RF","No_comorbidities",-0.000312224175650782,0.0835547133322854
"Fold09.Rep05","RF","Weight_reduction_last_2_y",0.000264404741696259,0.127197694177132
"Fold09.Rep05","RF","Weight_increase_last_2_y",-0.000471793500199638,0.071477481745026
"Fold09.Rep05","RF","Current_daily_smoker",0.00370728063750801,0.38777665969867
"Fold09.Rep05","RF","More_Smoking",-0.000254949275983526,0.0878896456845666
"Fold09.Rep05","RF","Less_Smoking",0.00188061810449301,0.249523104352966
"Fold09.Rep05","XGB","Age",0.605374877220415,1
"Fold09.Rep05","XGB","Current_daily_smoker",0.213993542619326,0.353489301706539
"Fold09.Rep05","XGB","Sex",0.078381000823056,0.129475146347241
"Fold09.Rep05","XGB","Living_alone",0.0617016764811207,0.101923087334619
"Fold09.Rep05","XGB","Cold_flu_pneumonia_last_2_y",0.0248951755071258,0.0411235689552104
"Fold09.Rep05","XGB","COPD",0.00621517976830353,0.0102666628599465
"Fold09.Rep05","XGB","Antibiotics_last_2_y",0.00481512575142066,0.00795395701508025
"Fold09.Rep05","XGB","Weight_reduction_last_2_y",0.00462342182923271,0.00763728724664163
"Fold09.Rep05","XGB","University_education",0,0
"Fold09.Rep05","XGB","Born_in_sweden",0,0
"Fold09.Rep05","XGB","Asthma",0,0
"Fold09.Rep05","XGB","Emphysema",0,0
"Fold09.Rep05","XGB","Asbestos",0,0
"Fold09.Rep05","XGB","Chronic_bronchitis",0,0
"Fold09.Rep05","XGB","Pleural_fluid",0,0
"Fold09.Rep05","XGB","Anemia",0,0
"Fold09.Rep05","XGB","Heart_disease",0,0
"Fold09.Rep05","XGB","Angina_pectoris",0,0
"Fold09.Rep05","XGB","Pneumonia",0,0
"Fold09.Rep05","XGB","No_comorbidities",0,0
"Fold09.Rep05","XGB","Weight_increase_last_2_y",0,0
"Fold09.Rep05","XGB","More_Smoking",0,0
"Fold09.Rep05","XGB","Less_Smoking",0,0
"Fold10.Rep05","RLR","Age",0.301287029749551,0.495465296417914
"Fold10.Rep05","RLR","Sex",0.0775129293997652,0.127469697494778
"Fold10.Rep05","RLR","Living_alone",0.167633551330297,0.275672694136536
"Fold10.Rep05","RLR","University_education",0.00174283189345729,0.0028660799683817
"Fold10.Rep05","RLR","Born_in_sweden",0,0
"Fold10.Rep05","RLR","Cold_flu_pneumonia_last_2_y",0.0371342132811864,0.061067062879883
"Fold10.Rep05","RLR","Antibiotics_last_2_y",0,0
"Fold10.Rep05","RLR","Asthma",0.243465448456773,0.400377940887231
"Fold10.Rep05","RLR","Emphysema",0.33914749670296,0.557726680511297
"Fold10.Rep05","RLR","Asbestos",0,0
"Fold10.Rep05","RLR","Chronic_bronchitis",0,0
"Fold10.Rep05","RLR","COPD",0,0
"Fold10.Rep05","RLR","Pleural_fluid",0,0
"Fold10.Rep05","RLR","Anemia",0,0
"Fold10.Rep05","RLR","Heart_disease",0,0
"Fold10.Rep05","RLR","Angina_pectoris",0,0
"Fold10.Rep05","RLR","Pneumonia",0,0
"Fold10.Rep05","RLR","No_comorbidities",0,0
"Fold10.Rep05","RLR","Weight_reduction_last_2_y",0,0
"Fold10.Rep05","RLR","Weight_increase_last_2_y",0,0
"Fold10.Rep05","RLR","Current_daily_smoker",0.608089066838341,1
"Fold10.Rep05","RLR","More_Smoking",0,0
"Fold10.Rep05","RLR","Less_Smoking",0.0755737280835151,0.124280688808382
"Fold10.Rep05","RF","Age",0.0102712103218622,1
"Fold10.Rep05","RF","Sex",-0.000410537464052102,0.0733197330723708
"Fold10.Rep05","RF","Living_alone",0.00346046478787337,0.409143183689887
"Fold10.Rep05","RF","University_education",0.000393418593596075,0.143065829781555
"Fold10.Rep05","RF","Born_in_sweden",-0.00125568645919175,0
"Fold10.Rep05","RF","Cold_flu_pneumonia_last_2_y",-6.57439108739917e-05,0.103231821271584
"Fold10.Rep05","RF","Antibiotics_last_2_y",-0.000455743064396993,0.0693979836888599
"Fold10.Rep05","RF","Asthma",0.00184995113636559,0.269425297592834
"Fold10.Rep05","RF","Emphysema",0.00153194832326973,0.241837403024493
"Fold10.Rep05","RF","Asbestos",-0.000215483124123325,0.0902414027666267
"Fold10.Rep05","RF","Chronic_bronchitis",-0.00024620493580979,0.087576174451495
"Fold10.Rep05","RF","COPD",0.00140314010812833,0.230662824333626
"Fold10.Rep05","RF","Pleural_fluid",-0.000299602440722491,0.082943747708465
"Fold10.Rep05","RF","Anemia",-0.000239707351909613,0.088139863363055
"Fold10.Rep05","RF","Heart_disease",-1.9212652415018e-05,0.107268576292714
"Fold10.Rep05","RF","Angina_pectoris",-0.000733068870113149,0.0453389666798779
"Fold10.Rep05","RF","Pneumonia",8.90754452653275e-05,0.116662960552174
"Fold10.Rep05","RF","No_comorbidities",-0.000782211047804759,0.041075704969026
"Fold10.Rep05","RF","Weight_reduction_last_2_y",-0.000866784229127916,0.0337386755039783
"Fold10.Rep05","RF","Weight_increase_last_2_y",-0.000698418870049346,0.0483449795489058
"Fold10.Rep05","RF","Current_daily_smoker",0.00793454275323613,0.797285634372411
"Fold10.Rep05","RF","More_Smoking",-0.000231525481403187,0.0888496702314461
"Fold10.Rep05","RF","Less_Smoking",0.0019512315425731,0.278211739263239
"Fold10.Rep05","XGB","Age",0.567377594116679,1
"Fold10.Rep05","XGB","Current_daily_smoker",0.339878920495557,0.599034794499943
"Fold10.Rep05","XGB","Living_alone",0.0541009920225399,0.0953527114632838
"Fold10.Rep05","XGB","Cold_flu_pneumonia_last_2_y",0.0171516787034502,0.0302297427344708
"Fold10.Rep05","XGB","Sex",0.0106370236399051,0.018747697741687
"Fold10.Rep05","XGB","Antibiotics_last_2_y",0.00574886077498464,0.0101323366213196
"Fold10.Rep05","XGB","Less_Smoking",0.00510493024688456,0.00899741248124569
"Fold10.Rep05","XGB","University_education",0,0
"Fold10.Rep05","XGB","Born_in_sweden",0,0
"Fold10.Rep05","XGB","Asthma",0,0
"Fold10.Rep05","XGB","Emphysema",0,0
"Fold10.Rep05","XGB","Asbestos",0,0
"Fold10.Rep05","XGB","Chronic_bronchitis",0,0
"Fold10.Rep05","XGB","COPD",0,0
"Fold10.Rep05","XGB","Pleural_fluid",0,0
"Fold10.Rep05","XGB","Anemia",0,0
"Fold10.Rep05","XGB","Heart_disease",0,0
"Fold10.Rep05","XGB","Angina_pectoris",0,0
"Fold10.Rep05","XGB","Pneumonia",0,0
"Fold10.Rep05","XGB","No_comorbidities",0,0
"Fold10.Rep05","XGB","Weight_reduction_last_2_y",0,0
"Fold10.Rep05","XGB","Weight_increase_last_2_y",0,0
"Fold10.Rep05","XGB","More_Smoking",0,0
"Fold01.Rep06","RLR","Age",0.334536641939269,0.592772063719867
"Fold01.Rep06","RLR","Sex",0.195065812975722,0.345640955348035
"Fold01.Rep06","RLR","Living_alone",0.165668125306781,0.293550613653047
"Fold01.Rep06","RLR","University_education",0,0
"Fold01.Rep06","RLR","Born_in_sweden",0,0
"Fold01.Rep06","RLR","Cold_flu_pneumonia_last_2_y",0.168824341271099,0.299143174874052
"Fold01.Rep06","RLR","Antibiotics_last_2_y",0,0
"Fold01.Rep06","RLR","Asthma",0.0122954518836861,0.0217865533210681
"Fold01.Rep06","RLR","Emphysema",0.272553042298512,0.482942102903475
"Fold01.Rep06","RLR","Asbestos",0,0
"Fold01.Rep06","RLR","Chronic_bronchitis",0.11183608390976,0.198164559413409
"Fold01.Rep06","RLR","COPD",0,0
"Fold01.Rep06","RLR","Pleural_fluid",0.0611136382760853,0.108288459142604
"Fold01.Rep06","RLR","Anemia",0,0
"Fold01.Rep06","RLR","Heart_disease",0,0
"Fold01.Rep06","RLR","Angina_pectoris",0,0
"Fold01.Rep06","RLR","Pneumonia",0,0
"Fold01.Rep06","RLR","No_comorbidities",0,0
"Fold01.Rep06","RLR","Weight_reduction_last_2_y",0,0
"Fold01.Rep06","RLR","Weight_increase_last_2_y",0,0
"Fold01.Rep06","RLR","Current_daily_smoker",0.564359662700576,1
"Fold01.Rep06","RLR","More_Smoking",0,0
"Fold01.Rep06","RLR","Less_Smoking",0,0
"Fold01.Rep06","RF","Age",0.0104783578771629,1
"Fold01.Rep06","RF","Sex",0.00132649880654002,0.195071476645297
"Fold01.Rep06","RF","Living_alone",0.00177837092474534,0.234814741270045
"Fold01.Rep06","RF","University_education",-1.43334214649786e-05,0.0771419830827381
"Fold01.Rep06","RF","Born_in_sweden",-0.000891420687125814,0
"Fold01.Rep06","RF","Cold_flu_pneumonia_last_2_y",0.00150787088987516,0.211023597639527
"Fold01.Rep06","RF","Antibiotics_last_2_y",0.000680928085061244,0.138291943268416
"Fold01.Rep06","RF","Asthma",0.000339322466939805,0.108246888636095
"Fold01.Rep06","RF","Emphysema",0.00119144862212304,0.183193480635668
"Fold01.Rep06","RF","Asbestos",-0.000303741038598472,0.0516878710701706
"Fold01.Rep06","RF","Chronic_bronchitis",-6.19038443295572e-05,0.0729580473450631
"Fold01.Rep06","RF","COPD",0.00171927961876988,0.229617515515706
"Fold01.Rep06","RF","Pleural_fluid",0.000351681576911504,0.109333902767621
"Fold01.Rep06","RF","Anemia",-0.000290802013833189,0.0528258901346687
"Fold01.Rep06","RF","Heart_disease",-0.000526043839471664,0.0321357927586877
"Fold01.Rep06","RF","Angina_pectoris",-0.00047739199296996,0.0364148423660842
"Fold01.Rep06","RF","Pneumonia",-0.000277649185616255,0.0539827137388017
"Fold01.Rep06","RF","No_comorbidities",-0.000122302568152586,0.0676458309741361
"Fold01.Rep06","RF","Weight_reduction_last_2_y",-0.00064652767728499,0.0215389427732575
"Fold01.Rep06","RF","Weight_increase_last_2_y",-0.000474574503742796,0.0366626474760282
"Fold01.Rep06","RF","Current_daily_smoker",0.00622174980994276,0.625620847129805
"Fold01.Rep06","RF","More_Smoking",-0.000426852169889421,0.040859944158944
"Fold01.Rep06","RF","Less_Smoking",0.000918248384995347,0.159164847572771
"Fold01.Rep06","XGB","Age",0.553420069155284,1
"Fold01.Rep06","XGB","Current_daily_smoker",0.311337372503876,0.562569718476397
"Fold01.Rep06","XGB","Sex",0.055324966475411,0.0999692088504426
"Fold01.Rep06","XGB","Living_alone",0.0423608051422232,0.0765436736092365
"Fold01.Rep06","XGB","Cold_flu_pneumonia_last_2_y",0.0186184481356188,0.0336425243197941
"Fold01.Rep06","XGB","Antibiotics_last_2_y",0.0151726112871391,0.0274160843322829
"Fold01.Rep06","XGB","Weight_reduction_last_2_y",0.0037657273004472,0.0068044646559259
"Fold01.Rep06","XGB","University_education",0,0
"Fold01.Rep06","XGB","Born_in_sweden",0,0
"Fold01.Rep06","XGB","Asthma",0,0
"Fold01.Rep06","XGB","Emphysema",0,0
"Fold01.Rep06","XGB","Asbestos",0,0
"Fold01.Rep06","XGB","Chronic_bronchitis",0,0
"Fold01.Rep06","XGB","COPD",0,0
"Fold01.Rep06","XGB","Pleural_fluid",0,0
"Fold01.Rep06","XGB","Anemia",0,0
"Fold01.Rep06","XGB","Heart_disease",0,0
"Fold01.Rep06","XGB","Angina_pectoris",0,0
"Fold01.Rep06","XGB","Pneumonia",0,0
"Fold01.Rep06","XGB","No_comorbidities",0,0
"Fold01.Rep06","XGB","Weight_increase_last_2_y",0,0
"Fold01.Rep06","XGB","More_Smoking",0,0
"Fold01.Rep06","XGB","Less_Smoking",0,0
"Fold02.Rep06","RLR","Age",0.303229522654915,0.487389123558734
"Fold02.Rep06","RLR","Sex",0.122517198971513,0.196925252214154
"Fold02.Rep06","RLR","Living_alone",0.168292666963263,0.270501416664276
"Fold02.Rep06","RLR","University_education",0.0619976493174238,0.0996505211595405
"Fold02.Rep06","RLR","Born_in_sweden",0,0
"Fold02.Rep06","RLR","Cold_flu_pneumonia_last_2_y",0.21748990866641,0.349577491794638
"Fold02.Rep06","RLR","Antibiotics_last_2_y",0.0782519108521916,0.125776441268383
"Fold02.Rep06","RLR","Asthma",0.00533110196749369,0.00856882632267956
"Fold02.Rep06","RLR","Emphysema",0,0
"Fold02.Rep06","RLR","Asbestos",0,0
"Fold02.Rep06","RLR","Chronic_bronchitis",0,0
"Fold02.Rep06","RLR","COPD",0,0
"Fold02.Rep06","RLR","Pleural_fluid",0.0226017813684565,0.036328462728791
"Fold02.Rep06","RLR","Anemia",0,0
"Fold02.Rep06","RLR","Heart_disease",0,0
"Fold02.Rep06","RLR","Angina_pectoris",0.036324778944258,0.0583858128921527
"Fold02.Rep06","RLR","Pneumonia",0,0
"Fold02.Rep06","RLR","No_comorbidities",0,0
"Fold02.Rep06","RLR","Weight_reduction_last_2_y",0,0
"Fold02.Rep06","RLR","Weight_increase_last_2_y",0,0
"Fold02.Rep06","RLR","Current_daily_smoker",0.622150778500853,1
"Fold02.Rep06","RLR","More_Smoking",0.00274770463030074,0.00441646096935161
"Fold02.Rep06","RLR","Less_Smoking",0,0
"Fold02.Rep06","RF","Age",0.0111225006951688,1
"Fold02.Rep06","RF","Sex",0.000901880120996447,0.160064072145535
"Fold02.Rep06","RF","Living_alone",0.00353618130946647,0.376552317348284
"Fold02.Rep06","RF","University_education",0.00170449253804563,0.22602317906369
"Fold02.Rep06","RF","Born_in_sweden",-0.0010458329065143,0
"Fold02.Rep06","RF","Cold_flu_pneumonia_last_2_y",0.00326969586221665,0.354652404346806
"Fold02.Rep06","RF","Antibiotics_last_2_y",0.00215253035345714,0.262843160342764
"Fold02.Rep06","RF","Asthma",0.000827320991694667,0.153936764024112
"Fold02.Rep06","RF","Emphysema",0.000386867942283134,0.11774010276964
"Fold02.Rep06","RF","Asbestos",0,0.085947093558451
"Fold02.Rep06","RF","Chronic_bronchitis",-0.000283422304577229,0.0626553007908672
"Fold02.Rep06","RF","COPD",0.00313331452047317,0.343444514572596
"Fold02.Rep06","RF","Pleural_fluid",0.000527697359900916,0.129313537738443
"Fold02.Rep06","RF","Anemia",-0.000360242902158415,0.0563421440271046
"Fold02.Rep06","RF","Heart_disease",0.000199590839652903,0.102349572828521
"Fold02.Rep06","RF","Angina_pectoris",-0.000213464589123336,0.0684044623230771
"Fold02.Rep06","RF","Pneumonia",0.000353468185640972,0.114995293354032
"Fold02.Rep06","RF","No_comorbidities",-0.000488009956724416,0.0458421808646608
"Fold02.Rep06","RF","Weight_reduction_last_2_y",-8.85878975104282e-05,0.07866689395099
"Fold02.Rep06","RF","Weight_increase_last_2_y",-0.000278548671188364,0.0630558185238945
"Fold02.Rep06","RF","Current_daily_smoker",0.00817697157806613,0.757934881346837
"Fold02.Rep06","RF","More_Smoking",-0.000360779932039498,0.0562980106314679
"Fold02.Rep06","RF","Less_Smoking",0.000883857148547467,0.158582934872434
"Fold02.Rep06","XGB","Age",0.48592235747653,1
"Fold02.Rep06","XGB","Current_daily_smoker",0.331533725092714,0.68227715805138
"Fold02.Rep06","XGB","Living_alone",0.0789971931288108,0.162571637039002
"Fold02.Rep06","XGB","Antibiotics_last_2_y",0.0470446604565711,0.0968151799001004
"Fold02.Rep06","XGB","Sex",0.0280090940946286,0.0576410894943878
"Fold02.Rep06","XGB","Cold_flu_pneumonia_last_2_y",0.0232967463919207,0.0479433515117607
"Fold02.Rep06","XGB","University_education",0.00519622335882465,0.0106935259900562
"Fold02.Rep06","XGB","Born_in_sweden",0,0
"Fold02.Rep06","XGB","Asthma",0,0
"Fold02.Rep06","XGB","Emphysema",0,0
"Fold02.Rep06","XGB","Asbestos",0,0
"Fold02.Rep06","XGB","Chronic_bronchitis",0,0
"Fold02.Rep06","XGB","COPD",0,0
"Fold02.Rep06","XGB","Pleural_fluid",0,0
"Fold02.Rep06","XGB","Anemia",0,0
"Fold02.Rep06","XGB","Heart_disease",0,0
"Fold02.Rep06","XGB","Angina_pectoris",0,0
"Fold02.Rep06","XGB","Pneumonia",0,0
"Fold02.Rep06","XGB","No_comorbidities",0,0
