"resample","model","Variable","Importance","StDev"
"Fold03.Rep07","RLR","Nail_changes",0,0
"Fold03.Rep07","RLR","Dryer_skin",0,0
"Fold03.Rep07","RLR","Dryer_mouth",0,0
"Fold03.Rep07","RLR","Thickness_in_throat.1",0,0
"Fold03.Rep07","RLR","Poorer_condition_lower_fitness",0,0
"Fold03.Rep07","RLR","More_down",0,0
"Fold03.Rep07","RLR","More_irritable",0,0
"Fold03.Rep07","RLR","Feeling_that_something_is_wrong",0,0
"Fold03.Rep07","RLR","Hard_to_get_air",-0.00537593984962404,0.019685206134231
"Fold03.Rep07","RLR","Thickness_in_throat",-0.0142481203007519,0.0329472278972183
"Fold03.Rep07","RLR","Need_to_clear_throat",-0.018609022556391,0.0148457631580723
"Fold03.Rep07","RLR","Feeling_chilly",-0.0383082706766918,0.0264793847414143
"Fold03.Rep07","RLR","Breathing_sound_whistling",-0.0413533834586466,0.0217425160902225
"Fold03.Rep07","RF","Loss_of_appetite",0.0314661654135341,0.0516047296109965
"Fold03.Rep07","RF","Early_satiety",0.0142105263157896,0.0269711678918934
"Fold03.Rep07","RF","Thickness_in_throat",0.0141353383458649,0.0357238545445868
"Fold03.Rep07","RF","More_irritable",0.0123684210526317,0.010667645998281
"Fold03.Rep07","RF","Thick_consistency",0.0117293233082708,0.0083767108951
"Fold03.Rep07","RF","Legs_do_not_support",0.0109022556390978,0.0123756376174038
"Fold03.Rep07","RF","White_yellow_or_green_phlegm_expectorated",0.0101503759398497,0.00405469088897466
"Fold03.Rep07","RF","Became_weaker",0.0100375939849626,0.0135099976773536
"Fold03.Rep07","RF","Weaker_voice",0.00789473684210536,0.00670783888120129
"Fold03.Rep07","RF","Pain_radiated_between_shoulder_blades_to_chest",0.00789473684210536,0.0146193959063547
"Fold03.Rep07","RF","Lost_my_voice",0.00729323308270684,0.00395822250755924
"Fold03.Rep07","RF","Clear_throat_more_often",0.00661654135338357,0.0129743439376307
"Fold03.Rep07","RF","Less_energy_to_do_things",0.00593984962406029,0.0126940991339216
"Fold03.Rep07","RF","Dry_cough",0.00515037593984979,0.0167773782108901
"Fold03.Rep07","RF","Feeling_chilly",0.00500000000000009,0.00770456785131856
"Fold03.Rep07","RF","Irritating_cough",0.00496240601503778,0.0223242620735342
"Fold03.Rep07","RF","Less_will_to_do_things",0.00454887218045119,0.0131282135253215
"Fold03.Rep07","RF","Dryer_mouth",0.00398496240601508,0.0025086940309617
"Fold03.Rep07","RF","Breathing_sound_bubbled_gurgled",0.0037969924812031,0.0150925897059971
"Fold03.Rep07","RF","Lump_swelling_or_obstruction_sensation",0.00375939849624065,0.0032446417759384
"Fold03.Rep07","RF","Lumps_pieces_in_sputum",0.00372180451127824,0.00363238722260993
"Fold03.Rep07","RF","Lump_in_the_chest",0.00330827067669178,0.0024185457033722
"Fold03.Rep07","RF","Labored_breathing",0.00315789473684223,0.011540102515336
"Fold03.Rep07","RF","Voice_changes_difficult_to_describe",0.00248120300751885,0.00554808660371425
"Fold03.Rep07","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.00206766917293241,0.0081204890037795
"Fold03.Rep07","RF","Feeling_that_something_is_wrong",0.00180451127819553,0.00806444225336025
"Fold03.Rep07","RF","Hard_to_catch_breath",0.00172932330827072,0.0104680647824408
"Fold03.Rep07","RF","Hard_to_breathe_deeply",0.0015789473684212,0.00925048404717296
"Fold03.Rep07","RF","Gasp_for_air",0.00142857142857154,0.0188412858523624
"Fold03.Rep07","RF","Stabbing_sensation_from_taking_deep_breaths",0.000902255639097757,0.00231744887329661
"Fold03.Rep07","RF","Changes_pitch_higher_lower",0.00026315789473688,0.00664313586907767
"Fold03.Rep07","RF","Pain_comes_and_goes",0.000150375939849701,0.010826993077676
"Fold03.Rep07","RF","Pain_in_chest",3.75939849625584e-05,0.00929814462665579
"Fold03.Rep07","RF","Feeling_of_choking",0,0
"Fold03.Rep07","RF","Panic_sensation",0,0
"Fold03.Rep07","RF","Breathing_sound_jarred_raspy",0,0
"Fold03.Rep07","RF","Breathing_sound_hissed",0,0
"Fold03.Rep07","RF","Hacking_cough",0,0
"Fold03.Rep07","RF","Wheezing_cough",0,0
"Fold03.Rep07","RF","Unlike_other_coughs",0,0
"Fold03.Rep07","RF","Thin_mucus",0,0
"Fold03.Rep07","RF","Pain_reduces_improves_when_changing_body_position",0,0
"Fold03.Rep07","RF","Pain_persists_worsens_changing_body_position",0,0
"Fold03.Rep07","RF","Pain_in_shoulder_blade",0,0
"Fold03.Rep07","RF","Pain_in_neck",0,0
"Fold03.Rep07","RF","Headache",0,0
"Fold03.Rep07","RF","Pain_in_whole_body",0,0
"Fold03.Rep07","RF","Felt_out_of_sorts",0,0
"Fold03.Rep07","RF","Trouble_swallowing",0,0
"Fold03.Rep07","RF","Lost_sense_of_smell",0,0
"Fold03.Rep07","RF","More_sensitive_to_different_smells",0,0
"Fold03.Rep07","RF","Changes_hard_to_describe.1",0,0
"Fold03.Rep07","RF","Chills",0,0
"Fold03.Rep07","RF","Sweating_all_the_time",0,0
"Fold03.Rep07","RF","Cold_feet",0,0
"Fold03.Rep07","RF","Thickness_in_throat.1",0,0
"Fold03.Rep07","RF","Pain_that_shifts_location",-3.75939849623962e-05,0.00176044934512176
"Fold03.Rep07","RF","Feeling_pressure",-0.000187969924811979,0.00387742456449883
"Fold03.Rep07","RF","Breathing_sound_squeaked_as_if_through_a_pipe",-0.000263157894736821,0.00475848804251648
"Fold03.Rep07","RF","Difficulty_suppressing_the_cough",-0.000338345864661642,0.00355615236758427
"Fold03.Rep07","RF","Pain_in_throat",-0.000526315789473653,0.00577230025458405
"Fold03.Rep07","RF","Difficulty_to_stay_awake",-0.000789473684210498,0.00410927521316545
"Fold03.Rep07","RF","Pain_in_shoulders",-0.000864661654135279,0.00876908880829211
"Fold03.Rep07","RF","Thick_mucus",-0.00093984962406013,0.00477724137343101
"Fold03.Rep07","RF","Losing_breath_due_to_coughing",-0.00101503759398494,0.00412888164738925
"Fold03.Rep07","RF","Changes_hard_to_describe",-0.00105263157894735,0.00411050335513477
"Fold03.Rep07","RF","Breathing_sound_rattled_wheezed",-0.00139097744360896,0.00769707695933927
"Fold03.Rep07","RF","Nail_changes",-0.00146616541353369,0.00581275745348019
"Fold03.Rep07","RF","Hard_to_get_air",-0.00150375939849618,0.0138650168028202
"Fold03.Rep07","RF","Coughing_fits",-0.00157894736842095,0.00622105752385982
"Fold03.Rep07","RF","Hoarse_voice",-0.00161654135338333,0.0055684542402101
"Fold03.Rep07","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.00165413533834583,0.00566639599961757
"Fold03.Rep07","RF","Uneasiness_hard_to_describe",-0.00184210526315783,0.00642776601706042
"Fold03.Rep07","RF","Food_drinks_tasted_different",-0.00184210526315786,0.00636010106352311
"Fold03.Rep07","RF","Sores_in_chest",-0.00195488721804506,0.0062970926775939
"Fold03.Rep07","RF","Difficult_sensing_smells",-0.00206766917293227,0.004746957446204
"Fold03.Rep07","RF","Day_sweats_more_than_usual",-0.00218045112781951,0.00613938524702177
"Fold03.Rep07","RF","Persistent_fatigue",-0.00248120300751871,0.00939803589481769
"Fold03.Rep07","RF","Blood_mixed_phlegm_expectorates",-0.00270676691729324,0.00434916645349685
"Fold03.Rep07","RF","Barking_cough",-0.00281954887218044,0.00630041257070358
"Fold03.Rep07","RF","Mucus_cough",-0.00296992481203,0.0187858260526109
"Fold03.Rep07","RF","Swollen_tender_joints",-0.00334586466165402,0.00721827287886764
"Fold03.Rep07","RF","Slight_cough",-0.00338345864661646,0.00421170438811979
"Fold03.Rep07","RF","Persisting_pain",-0.00349624060150353,0.0614138275920756
"Fold03.Rep07","RF","Do_not_enjoy_food",-0.00390977443609021,0.0078366157395762
"Fold03.Rep07","RF","Pressure_sensation",-0.00439849624060136,0.0103347532363042
"Fold03.Rep07","RF","Dryer_skin",-0.0044360902255638,0.006541961843305
"Fold03.Rep07","RF","Feeling_of_uneasiness_difficult_to_describe",-0.00473684210526306,0.00723772635184193
"Fold03.Rep07","RF","Back_pain",-0.00477443609022538,0.0219281402569687
"Fold03.Rep07","RF","Pain_persists_worsens_when_breathing",-0.00488721804511264,0.00458861640457438
"Fold03.Rep07","RF","Increased_need_for_sleep",-0.00499999999999989,0.0235345245878765
"Fold03.Rep07","RF","Discomfort_sensation",-0.0049999999999999,0.00662792222904443
"Fold03.Rep07","RF","Felt_worn_out",-0.00548872180451112,0.0102663597833947
"Fold03.Rep07","RF","Rougher_voice",-0.0056015037593984,0.0241272189834592
"Fold03.Rep07","RF","Did_not_feel_well_rested",-0.00571428571428557,0.0105306990150601
"Fold03.Rep07","RF","Felt_abnormally_unhealthily_tires",-0.00582706766917285,0.00479231157292553
"Fold03.Rep07","RF","More_down",-0.00650375939849615,0.0268426672436162
"Fold03.Rep07","RF","Increased_amount_of_phlegm_expectorates",-0.00684210526315781,0.00456908894847544
"Fold03.Rep07","RF","Wheezing",-0.00695488721804498,0.010470888618875
"Fold03.Rep07","RF","Fever",-0.00748120300751865,0.00823721732221816
"Fold03.Rep07","RF","Calf_cramp",-0.00857142857142842,0.00732605495380447
"Fold03.Rep07","RF","Heartburn",-0.00868421052631572,0.0185377628870954
"Fold03.Rep07","RF","Poorer_condition_lower_fitness",-0.010112781954887,0.0122284572199444
"Fold03.Rep07","RF","Need_to_clear_throat",-0.0106015037593984,0.0087653877122079
"Fold03.Rep07","RF","Breathing_sound_whistling",-0.0118045112781954,0.0161833352344077
"Fold03.Rep07","RF","Night_sweats",-0.0144360902255637,0.0120893888407231
"Fold03.Rep07","XGB","Loss_of_appetite",0.0306390977443609,0.0406929171992291
"Fold03.Rep07","XGB","More_irritable",0.0288721804511277,0.0239269560145647
"Fold03.Rep07","XGB","Increased_amount_of_phlegm_expectorates",0.0189473684210525,0.006191779609595
"Fold03.Rep07","XGB","Mucus_cough",0.0133082706766917,0.00688648562535439
"Fold03.Rep07","XGB","Less_will_to_do_things",0.0128571428571427,0.0153054628911732
"Fold03.Rep07","XGB","Gasp_for_air",0.0118045112781955,0.0211031256182879
"Fold03.Rep07","XGB","Irritating_cough",0.0110526315789473,0.0204139570044964
"Fold03.Rep07","XGB","Legs_do_not_support",0.00969924812030067,0.0189740016094433
"Fold03.Rep07","XGB","Pressure_sensation",0.00646616541353369,0.00852686757765385
"Fold03.Rep07","XGB","Less_energy_to_do_things",0.00605263157894726,0.0104228485342511
"Fold03.Rep07","XGB","Persistent_fatigue",0.00398496240601497,0.00176658262120284
"Fold03.Rep07","XGB","Hard_to_get_air",0.00323308270676684,0.0220652634606977
"Fold03.Rep07","XGB","Early_satiety",0.00278195488721795,0.0164098796764124
"Fold03.Rep07","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0.00270676691729318,0.00462243497128893
"Fold03.Rep07","XGB","Nail_changes",0.00240601503759392,0.00851739102109516
"Fold03.Rep07","XGB","Increased_need_for_sleep",0.00165413533834575,0.0119405522802433
"Fold03.Rep07","XGB","Breathing_sound_whistling",0.00157894736842099,0.00568824169214701
"Fold03.Rep07","XGB","Blood_mixed_phlegm_expectorates",0.00142857142857137,0.00473646456720714
"Fold03.Rep07","XGB","Pain_comes_and_goes",0.00142857142857135,0.00796185763733998
"Fold03.Rep07","XGB","Breathing_sound_bubbled_gurgled",0.0012030075187969,0.0145786969401818
"Fold03.Rep07","XGB","Pain_radiated_between_shoulder_blades_to_chest",0.000526315789473629,0.00712527009579492
"Fold03.Rep07","XGB","Feeling_of_uneasiness_difficult_to_describe",0.000451127819548876,0.00123406286714029
"Fold03.Rep07","XGB","Felt_abnormally_unhealthily_tires",0.000451127819548875,0.00123406286714029
"Fold03.Rep07","XGB","Clear_throat_more_often",0.000451127819548875,0.002906068583989
"Fold03.Rep07","XGB","Felt_worn_out",0.000375939849624063,0.00324464177593842
"Fold03.Rep07","XGB","Coughing_fits",0.000300751879699241,0.00103025381811227
"Fold03.Rep07","XGB","Weaker_voice",0.000225563909774438,0.000901871945421417
"Fold03.Rep07","XGB","Dryer_mouth",0.000225563909774438,0.000901871945421417
"Fold03.Rep07","XGB","Uneasiness_hard_to_describe",0.000150375939849625,0.00074416790872992
"Fold03.Rep07","XGB","Hard_to_breathe_deeply",0.000150375939849625,0.00074416790872992
"Fold03.Rep07","XGB","Changes_pitch_higher_lower",0.000150375939849625,0.0010633184679497
"Fold03.Rep07","XGB","Feeling_pressure",0,0
"Fold03.Rep07","XGB","Feeling_of_choking",0,0
"Fold03.Rep07","XGB","Discomfort_sensation",0,0
"Fold03.Rep07","XGB","Panic_sensation",0,0
"Fold03.Rep07","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold03.Rep07","XGB","Lump_in_the_chest",0,0
"Fold03.Rep07","XGB","Sores_in_chest",0,0
"Fold03.Rep07","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold03.Rep07","XGB","Breathing_sound_jarred_raspy",0,0
"Fold03.Rep07","XGB","Breathing_sound_hissed",0,0
"Fold03.Rep07","XGB","Barking_cough",0,0
"Fold03.Rep07","XGB","Hacking_cough",0,0
"Fold03.Rep07","XGB","Wheezing_cough",0,0
"Fold03.Rep07","XGB","Losing_breath_due_to_coughing",0,0
"Fold03.Rep07","XGB","Difficulty_suppressing_the_cough",0,0
"Fold03.Rep07","XGB","Slight_cough",0,0
"Fold03.Rep07","XGB","Unlike_other_coughs",0,0
"Fold03.Rep07","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold03.Rep07","XGB","Lumps_pieces_in_sputum",0,0
"Fold03.Rep07","XGB","Thin_mucus",0,0
"Fold03.Rep07","XGB","Thick_mucus",0,0
"Fold03.Rep07","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold03.Rep07","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold03.Rep07","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold03.Rep07","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold03.Rep07","XGB","Pain_in_throat",0,0
"Fold03.Rep07","XGB","Pain_in_shoulder_blade",0,0
"Fold03.Rep07","XGB","Pain_in_shoulders",0,0
"Fold03.Rep07","XGB","Pain_in_neck",0,0
"Fold03.Rep07","XGB","Pain_in_chest",0,0
"Fold03.Rep07","XGB","Headache",0,0
"Fold03.Rep07","XGB","Pain_in_whole_body",0,0
"Fold03.Rep07","XGB","Pain_that_shifts_location",0,0
"Fold03.Rep07","XGB","Became_weaker",0,0.00151902638278529
"Fold03.Rep07","XGB","Difficulty_to_stay_awake",0,0
"Fold03.Rep07","XGB","Felt_out_of_sorts",0,0
"Fold03.Rep07","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold03.Rep07","XGB","Lost_my_voice",0,0
"Fold03.Rep07","XGB","Voice_changes_difficult_to_describe",0,0
"Fold03.Rep07","XGB","Food_drinks_tasted_different",0,0
"Fold03.Rep07","XGB","Trouble_swallowing",0,0
"Fold03.Rep07","XGB","Changes_hard_to_describe",0,0
"Fold03.Rep07","XGB","Difficult_sensing_smells",0,0
"Fold03.Rep07","XGB","Lost_sense_of_smell",0,0
"Fold03.Rep07","XGB","More_sensitive_to_different_smells",0,0
"Fold03.Rep07","XGB","Changes_hard_to_describe.1",0,0
"Fold03.Rep07","XGB","Chills",0,0
"Fold03.Rep07","XGB","Fever",0,0
"Fold03.Rep07","XGB","Day_sweats_more_than_usual",0,0
"Fold03.Rep07","XGB","Sweating_all_the_time",0,0
"Fold03.Rep07","XGB","Cold_feet",0,0
"Fold03.Rep07","XGB","Calf_cramp",0,0
"Fold03.Rep07","XGB","Swollen_tender_joints",0,0
"Fold03.Rep07","XGB","Dryer_skin",0,0
"Fold03.Rep07","XGB","Thickness_in_throat.1",0,0
"Fold03.Rep07","XGB","Wheezing",-0.000676691729323418,0.0128600185045702
"Fold03.Rep07","XGB","Did_not_feel_well_rested",-0.00120300751879709,0.0048892832123485
"Fold03.Rep07","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.00142857142857143,0.0077040998839561
"Fold03.Rep07","XGB","Feeling_that_something_is_wrong",-0.00142857142857149,0.0135842496110808
"Fold03.Rep07","XGB","Hoarse_voice",-0.00203007518797002,0.00829261809807324
"Fold03.Rep07","XGB","Thick_consistency",-0.00274436090225573,0.00496901021057673
"Fold03.Rep07","XGB","Feeling_chilly",-0.00383458646616552,0.0123287029836322
"Fold03.Rep07","XGB","Heartburn",-0.00390977443609032,0.0107936418202648
"Fold03.Rep07","XGB","More_down",-0.00466165413533844,0.0139543885134151
"Fold03.Rep07","XGB","Back_pain",-0.00496240601503768,0.0427791380434865
"Fold03.Rep07","XGB","Dry_cough",-0.00511278195488732,0.0158729171655041
"Fold03.Rep07","XGB","Thickness_in_throat",-0.00620300751879708,0.0287319182400355
"Fold03.Rep07","XGB","Poorer_condition_lower_fitness",-0.00669172932330837,0.00957830152936969
"Fold03.Rep07","XGB","Need_to_clear_throat",-0.00781954887218058,0.0113378810434538
"Fold03.Rep07","XGB","Labored_breathing",-0.00827067669172943,0.00759513191392641
"Fold03.Rep07","XGB","Night_sweats",-0.00902255639097747,0.00770821702170104
"Fold03.Rep07","XGB","Hard_to_catch_breath",-0.0107518796992482,0.0162367151903616
"Fold03.Rep07","XGB","Persisting_pain",-0.0107518796992482,0.0268314630220078
"Fold03.Rep07","XGB","Do_not_enjoy_food",-0.0111278195488723,0.0087906884922063
"Fold03.Rep07","XGB","Rougher_voice",-0.0142857142857144,0.0288214991729296
"Fold04.Rep07","RLR","Thickness_in_throat",0.0316140350877194,0.016803160905563
"Fold04.Rep07","RLR","Back_pain",0.0307719298245616,0.0320531880321165
"Fold04.Rep07","RLR","Gasp_for_air",0.0179649122807018,0.0235176944661421
"Fold04.Rep07","RLR","Early_satiety",0.00852631578947373,0.0112419914592578
"Fold04.Rep07","RLR","Loss_of_appetite",0.00364912280701764,0.0585016738128752
"Fold04.Rep07","RLR","Hard_to_get_air",0.00175438596491232,0.0201968316971487
"Fold04.Rep07","RLR","Rougher_voice",0.000596491228070215,0.0108357085170613
"Fold04.Rep07","RLR","Breathing_sound_rattled_wheezed",0.000315789473684247,0.0130888029661103
"Fold04.Rep07","RLR","Legs_do_not_support",0.000175438596491262,0.0104439431258219
"Fold04.Rep07","RLR","Feeling_pressure",0,0
"Fold04.Rep07","RLR","Hard_to_breathe_deeply",0,0
"Fold04.Rep07","RLR","Labored_breathing",0,0
"Fold04.Rep07","RLR","Wheezing",0,0
"Fold04.Rep07","RLR","Hard_to_catch_breath",0,0
"Fold04.Rep07","RLR","Feeling_of_choking",0,0
"Fold04.Rep07","RLR","Discomfort_sensation",0,0
"Fold04.Rep07","RLR","Panic_sensation",0,0
"Fold04.Rep07","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold04.Rep07","RLR","Lump_in_the_chest",0,0
"Fold04.Rep07","RLR","Sores_in_chest",0,0
"Fold04.Rep07","RLR","Uneasiness_hard_to_describe",0,0
"Fold04.Rep07","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold04.Rep07","RLR","Breathing_sound_whistling",0,0
"Fold04.Rep07","RLR","Breathing_sound_jarred_raspy",0,0
"Fold04.Rep07","RLR","Breathing_sound_hissed",0,0
"Fold04.Rep07","RLR","Mucus_cough",0,0
"Fold04.Rep07","RLR","Dry_cough",0,0
"Fold04.Rep07","RLR","Barking_cough",0,0
"Fold04.Rep07","RLR","Hacking_cough",0,0
"Fold04.Rep07","RLR","Wheezing_cough",0,0
"Fold04.Rep07","RLR","Losing_breath_due_to_coughing",0,0
"Fold04.Rep07","RLR","Coughing_fits",0,0
"Fold04.Rep07","RLR","Difficulty_suppressing_the_cough",0,0
"Fold04.Rep07","RLR","Slight_cough",0,0
"Fold04.Rep07","RLR","Need_to_clear_throat",0,0
"Fold04.Rep07","RLR","Unlike_other_coughs",0,0
"Fold04.Rep07","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold04.Rep07","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold04.Rep07","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold04.Rep07","RLR","Lumps_pieces_in_sputum",0,0
"Fold04.Rep07","RLR","Thick_consistency",0,0
"Fold04.Rep07","RLR","Thin_mucus",0,0
"Fold04.Rep07","RLR","Thick_mucus",0,0
"Fold04.Rep07","RLR","Pain_comes_and_goes",0,0
"Fold04.Rep07","RLR","Pain_persists_worsens_when_breathing",0,0
"Fold04.Rep07","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold04.Rep07","RLR","Pressure_sensation",0,0
"Fold04.Rep07","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold04.Rep07","RLR","Heartburn",0,0
"Fold04.Rep07","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold04.Rep07","RLR","Pain_in_throat",0,0
"Fold04.Rep07","RLR","Pain_in_shoulder_blade",0,0
"Fold04.Rep07","RLR","Pain_in_shoulders",0,0
"Fold04.Rep07","RLR","Pain_in_neck",0,0
"Fold04.Rep07","RLR","Pain_in_chest",0,0
"Fold04.Rep07","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold04.Rep07","RLR","Headache",0,0
"Fold04.Rep07","RLR","Pain_in_whole_body",0,0
"Fold04.Rep07","RLR","Pain_that_shifts_location",0,0
"Fold04.Rep07","RLR","Less_energy_to_do_things",0,0
"Fold04.Rep07","RLR","Less_will_to_do_things",0,0
"Fold04.Rep07","RLR","Became_weaker",0,0
"Fold04.Rep07","RLR","Difficulty_to_stay_awake",0,0
"Fold04.Rep07","RLR","Did_not_feel_well_rested",0,0
"Fold04.Rep07","RLR","Increased_need_for_sleep",0,0
"Fold04.Rep07","RLR","Felt_worn_out",0,0
"Fold04.Rep07","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold04.Rep07","RLR","Felt_out_of_sorts",0,0
"Fold04.Rep07","RLR","Persistent_fatigue",0,0
"Fold04.Rep07","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold04.Rep07","RLR","Hoarse_voice",0,0
"Fold04.Rep07","RLR","Weaker_voice",0,0
"Fold04.Rep07","RLR","Lost_my_voice",0,0
"Fold04.Rep07","RLR","Changes_pitch_higher_lower",0,0
"Fold04.Rep07","RLR","Clear_throat_more_often",0,0
"Fold04.Rep07","RLR","Do_not_enjoy_food",0,0
"Fold04.Rep07","RLR","Food_drinks_tasted_different",0,0
"Fold04.Rep07","RLR","Trouble_swallowing",0,0
"Fold04.Rep07","RLR","Changes_hard_to_describe",0,0
"Fold04.Rep07","RLR","Difficult_sensing_smells",0,0
"Fold04.Rep07","RLR","Lost_sense_of_smell",0,0
"Fold04.Rep07","RLR","More_sensitive_to_different_smells",0,0
"Fold04.Rep07","RLR","Changes_hard_to_describe.1",0,0
"Fold04.Rep07","RLR","Chills",0,0
"Fold04.Rep07","RLR","Feeling_chilly",0,0
"Fold04.Rep07","RLR","Fever",0,0
"Fold04.Rep07","RLR","Day_sweats_more_than_usual",0,0
"Fold04.Rep07","RLR","Night_sweats",0,0
"Fold04.Rep07","RLR","Sweating_all_the_time",0,0
"Fold04.Rep07","RLR","Cold_feet",0,0
"Fold04.Rep07","RLR","Calf_cramp",0,0
"Fold04.Rep07","RLR","Swollen_tender_joints",0,0
"Fold04.Rep07","RLR","Nail_changes",0,0
"Fold04.Rep07","RLR","Dryer_skin",0,0
"Fold04.Rep07","RLR","Dryer_mouth",0,0
"Fold04.Rep07","RLR","Thickness_in_throat.1",0,0
"Fold04.Rep07","RLR","Poorer_condition_lower_fitness",0,0
"Fold04.Rep07","RLR","More_down",0,0
"Fold04.Rep07","RLR","More_irritable",0,0
"Fold04.Rep07","RLR","Feeling_that_something_is_wrong",0,0
"Fold04.Rep07","RLR","Persisting_pain",-0.00301754385964909,0.0126611818452726
"Fold04.Rep07","RLR","Irritating_cough",-0.00754385964912276,0.0344230821834182
"Fold04.Rep07","RLR","Voice_changes_difficult_to_describe",-0.00922807017543858,0.0114512482227927
"Fold04.Rep07","RLR","Breathing_sound_bubbled_gurgled",-0.0110877192982456,0.0131641708388015
"Fold04.Rep07","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.0224912280701755,0.0177137850214262
"Fold04.Rep07","RLR","Pain_persists_worsens_changing_body_position",-0.0398947368421052,0.0335068317203537
"Fold04.Rep07","RF","Back_pain",0.0512280701754387,0.0354439489316565
"Fold04.Rep07","RF","Persisting_pain",0.0377543859649124,0.0369404174787216
"Fold04.Rep07","RF","More_down",0.0355087719298247,0.0139927754605517
"Fold04.Rep07","RF","Loss_of_appetite",0.0277192982456143,0.0577518879109847
"Fold04.Rep07","RF","Thickness_in_throat",0.0225964912280702,0.0235339280040638
"Fold04.Rep07","RF","Mucus_cough",0.0211929824561404,0.00904925040312523
"Fold04.Rep07","RF","Became_weaker",0.0197894736842106,0.0119411921157519
"Fold04.Rep07","RF","Legs_do_not_support",0.0170526315789475,0.0134502197520831
"Fold04.Rep07","RF","Gasp_for_air",0.0160701754385965,0.0141614433932211
"Fold04.Rep07","RF","Rougher_voice",0.0136842105263158,0.0100062480088608
"Fold04.Rep07","RF","Pain_in_chest",0.0136842105263158,0.00877550947369003
"Fold04.Rep07","RF","Did_not_feel_well_rested",0.0131228070175439,0.012109387675122
"Fold04.Rep07","RF","Less_will_to_do_things",0.0124912280701755,0.0129000393412651
"Fold04.Rep07","RF","Increased_need_for_sleep",0.0115087719298246,0.0098490819775961
"Fold04.Rep07","RF","Felt_worn_out",0.0108771929824562,0.00777346487181495
"Fold04.Rep07","RF","Pain_comes_and_goes",0.0103157894736843,0.0130212018952116
"Fold04.Rep07","RF","Weaker_voice",0.0103157894736842,0.00564483139309969
"Fold04.Rep07","RF","Heartburn",0.00856140350877194,0.0104703128935514
"Fold04.Rep07","RF","Early_satiety",0.00785964912280718,0.0364818627988885
"Fold04.Rep07","RF","Chills",0.00722807017543863,0.00594825077656947
"Fold04.Rep07","RF","Slight_cough",0.00701754385964916,0.00506240849040708
"Fold04.Rep07","RF","Night_sweats",0.00568421052631582,0.0044207002627267
"Fold04.Rep07","RF","More_irritable",0.00561403508771934,0.00683618130174731
"Fold04.Rep07","RF","Thick_consistency",0.00463157894736846,0.00477849635601522
"Fold04.Rep07","RF","Need_to_clear_throat",0.00456140350877193,0.00683618130174733
"Fold04.Rep07","RF","Calf_cramp",0.00435087719298252,0.00803757483822653
"Fold04.Rep07","RF","Lump_swelling_or_obstruction_sensation",0.00385964912280704,0.00363192399653871
"Fold04.Rep07","RF","Coughing_fits",0.00385964912280703,0.00699063943908842
"Fold04.Rep07","RF","Feeling_that_something_is_wrong",0.003859649122807,0.0104724723888603
"Fold04.Rep07","RF","Less_energy_to_do_things",0.00378947368421063,0.00918374535586868
"Fold04.Rep07","RF","Blood_mixed_phlegm_expectorates",0.00301754385964915,0.00212781807286125
"Fold04.Rep07","RF","Hard_to_get_air",0.00294736842105265,0.0144124005012347
"Fold04.Rep07","RF","White_yellow_or_green_phlegm_expectorated",0.00273684210526316,0.00455506458660104
"Fold04.Rep07","RF","Thick_mucus",0.00231578947368422,0.00261517743573846
"Fold04.Rep07","RF","Clear_throat_more_often",0.00224561403508781,0.00807499972555481
"Fold04.Rep07","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.00203508771929827,0.00943341882724174
"Fold04.Rep07","RF","Uneasiness_hard_to_describe",0.00168421052631583,0.00634990982340375
"Fold04.Rep07","RF","Breathing_sound_whistling",0.00168421052631577,0.00602505431631753
"Fold04.Rep07","RF","Changes_pitch_higher_lower",0.00154385964912285,0.0108242825713341
"Fold04.Rep07","RF","Fever",0.00140350877192984,0.00580242451267679
