"resample","model","Variable","Importance","StDev"
"Fold10.Rep01","RF","Dryer_mouth",-0.0080000000000001,0.0425920069648326
"Fold10.Rep01","RF","Need_to_clear_throat",-0.008561403508772,0.0141271595101475
"Fold10.Rep01","RF","Pain_in_shoulder_blade",-0.00898245614035091,0.00726938024673016
"Fold10.Rep01","RF","Nail_changes",-0.0100350877192983,0.0198360754753683
"Fold10.Rep01","RF","Less_will_to_do_things",-0.013122807017544,0.045488880603436
"Fold10.Rep01","RF","Blood_mixed_phlegm_expectorates",-0.0144561403508772,0.0279503349440535
"Fold10.Rep01","RF","Mucus_cough",-0.0155789473684211,0.0410180678964521
"Fold10.Rep01","RF","Thickness_in_throat",-0.0181052631578948,0.023854172619736
"Fold10.Rep01","RF","Feeling_of_uneasiness_difficult_to_describe",-0.0292631578947369,0.0326516306116842
"Fold10.Rep01","RF","Felt_worn_out",-0.0295438596491229,0.0251336338324951
"Fold10.Rep01","XGB","Irritating_cough",0.0363859649122808,0.0293025438981031
"Fold10.Rep01","XGB","Fever",0.0313684210526316,0.0203197411110442
"Fold10.Rep01","XGB","Breathing_sound_whistling",0.0206666666666667,0.0171465575158838
"Fold10.Rep01","XGB","Loss_of_appetite",0.0100000000000001,0.0282135837229702
"Fold10.Rep01","XGB","Increased_amount_of_phlegm_expectorates",0.00547368421052634,0.0106310578298548
"Fold10.Rep01","XGB","Hard_to_get_air",0.00252631578947375,0.0269983331760306
"Fold10.Rep01","XGB","Do_not_enjoy_food",0.00214035087719305,0.0332064405923151
"Fold10.Rep01","XGB","Feeling_pressure",0,0
"Fold10.Rep01","XGB","Hard_to_breathe_deeply",0,0
"Fold10.Rep01","XGB","Labored_breathing",0,0
"Fold10.Rep01","XGB","Hard_to_catch_breath",0,0
"Fold10.Rep01","XGB","Gasp_for_air",0,0
"Fold10.Rep01","XGB","Feeling_of_choking",0,0
"Fold10.Rep01","XGB","Discomfort_sensation",0,0
"Fold10.Rep01","XGB","Panic_sensation",0,0
"Fold10.Rep01","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold10.Rep01","XGB","Lump_in_the_chest",0,0
"Fold10.Rep01","XGB","Sores_in_chest",0,0
"Fold10.Rep01","XGB","Uneasiness_hard_to_describe",0,0
"Fold10.Rep01","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold10.Rep01","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold10.Rep01","XGB","Breathing_sound_jarred_raspy",0,0
"Fold10.Rep01","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold10.Rep01","XGB","Breathing_sound_hissed",0,0
"Fold10.Rep01","XGB","Dry_cough",0,0
"Fold10.Rep01","XGB","Barking_cough",0,0
"Fold10.Rep01","XGB","Hacking_cough",0,0
"Fold10.Rep01","XGB","Wheezing_cough",0,0
"Fold10.Rep01","XGB","Losing_breath_due_to_coughing",0,0
"Fold10.Rep01","XGB","Coughing_fits",0,0
"Fold10.Rep01","XGB","Difficulty_suppressing_the_cough",0,0
"Fold10.Rep01","XGB","Slight_cough",0,0
"Fold10.Rep01","XGB","Need_to_clear_throat",0,0
"Fold10.Rep01","XGB","Unlike_other_coughs",0,0
"Fold10.Rep01","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold10.Rep01","XGB","Lumps_pieces_in_sputum",0,0
"Fold10.Rep01","XGB","Thick_consistency",0,0
"Fold10.Rep01","XGB","Thin_mucus",0,0
"Fold10.Rep01","XGB","Thick_mucus",0,0
"Fold10.Rep01","XGB","Persisting_pain",0,0
"Fold10.Rep01","XGB","Pain_comes_and_goes",0,0
"Fold10.Rep01","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold10.Rep01","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold10.Rep01","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold10.Rep01","XGB","Pressure_sensation",0,0
"Fold10.Rep01","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold10.Rep01","XGB","Heartburn",0,0
"Fold10.Rep01","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold10.Rep01","XGB","Pain_in_throat",0,0
"Fold10.Rep01","XGB","Pain_in_shoulder_blade",0,0
"Fold10.Rep01","XGB","Pain_in_shoulders",0,0
"Fold10.Rep01","XGB","Pain_in_neck",0,0
"Fold10.Rep01","XGB","Pain_in_chest",0,0
"Fold10.Rep01","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold10.Rep01","XGB","Headache",0,0
"Fold10.Rep01","XGB","Back_pain",0,0
"Fold10.Rep01","XGB","Pain_in_whole_body",0,0
"Fold10.Rep01","XGB","Pain_that_shifts_location",0,0
"Fold10.Rep01","XGB","Less_energy_to_do_things",0,0
"Fold10.Rep01","XGB","Became_weaker",0,0
"Fold10.Rep01","XGB","Legs_do_not_support",0,0
"Fold10.Rep01","XGB","Difficulty_to_stay_awake",0,0
"Fold10.Rep01","XGB","Did_not_feel_well_rested",0,0
"Fold10.Rep01","XGB","Increased_need_for_sleep",0,0
"Fold10.Rep01","XGB","Felt_worn_out",0,0
"Fold10.Rep01","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold10.Rep01","XGB","Felt_out_of_sorts",0,0
"Fold10.Rep01","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold10.Rep01","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold10.Rep01","XGB","Hoarse_voice",0,0
"Fold10.Rep01","XGB","Rougher_voice",0,0
"Fold10.Rep01","XGB","Weaker_voice",0,0
"Fold10.Rep01","XGB","Lost_my_voice",0,0
"Fold10.Rep01","XGB","Changes_pitch_higher_lower",0,0
"Fold10.Rep01","XGB","Clear_throat_more_often",0,0
"Fold10.Rep01","XGB","Voice_changes_difficult_to_describe",0,0
"Fold10.Rep01","XGB","Food_drinks_tasted_different",0,0
"Fold10.Rep01","XGB","Trouble_swallowing",0,0
"Fold10.Rep01","XGB","Changes_hard_to_describe",0,0
"Fold10.Rep01","XGB","Difficult_sensing_smells",0,0
"Fold10.Rep01","XGB","Lost_sense_of_smell",0,0
"Fold10.Rep01","XGB","More_sensitive_to_different_smells",0,0
"Fold10.Rep01","XGB","Changes_hard_to_describe.1",0,0
"Fold10.Rep01","XGB","Chills",0,0
"Fold10.Rep01","XGB","Feeling_chilly",0,0
"Fold10.Rep01","XGB","Day_sweats_more_than_usual",0,0
"Fold10.Rep01","XGB","Night_sweats",0,0
"Fold10.Rep01","XGB","Sweating_all_the_time",0,0
"Fold10.Rep01","XGB","Cold_feet",0,0
"Fold10.Rep01","XGB","Swollen_tender_joints",0,0
"Fold10.Rep01","XGB","Nail_changes",0,0
"Fold10.Rep01","XGB","Dryer_skin",0,0
"Fold10.Rep01","XGB","Dryer_mouth",0,0
"Fold10.Rep01","XGB","Thickness_in_throat.1",0,0
"Fold10.Rep01","XGB","Poorer_condition_lower_fitness",0,0
"Fold10.Rep01","XGB","More_irritable",0,0
"Fold10.Rep01","XGB","Feeling_that_something_is_wrong",0,0
"Fold10.Rep01","XGB","Early_satiety",-0.00185964912280698,0.022848044841038
"Fold10.Rep01","XGB","Less_will_to_do_things",-0.00305263157894727,0.0224889272374742
"Fold10.Rep01","XGB","Calf_cramp",-0.00543859649122799,0.0505970906028947
"Fold10.Rep01","XGB","Persistent_fatigue",-0.0124912280701754,0.029306466469939
"Fold10.Rep01","XGB","Wheezing",-0.017578947368421,0.035795738800002
"Fold10.Rep01","XGB","Thickness_in_throat",-0.0223508771929824,0.0242805537787121
"Fold10.Rep01","XGB","Blood_mixed_phlegm_expectorates",-0.0224561403508771,0.0265072400944727
"Fold10.Rep01","XGB","More_down",-0.0342456140350876,0.0251333339281472
"Fold10.Rep01","XGB","Mucus_cough",-0.0416842105263157,0.0260905987324014
"Fold01.Rep02","RLR","Fever",0.0262456140350878,0.0299096530497576
"Fold01.Rep02","RLR","Hard_to_get_air",0,0
"Fold01.Rep02","RLR","Feeling_pressure",0,0
"Fold01.Rep02","RLR","Hard_to_breathe_deeply",0,0
"Fold01.Rep02","RLR","Labored_breathing",0,0
"Fold01.Rep02","RLR","Wheezing",0,0
"Fold01.Rep02","RLR","Hard_to_catch_breath",0,0
"Fold01.Rep02","RLR","Gasp_for_air",0,0
"Fold01.Rep02","RLR","Feeling_of_choking",0,0
"Fold01.Rep02","RLR","Discomfort_sensation",0,0
"Fold01.Rep02","RLR","Panic_sensation",0,0
"Fold01.Rep02","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold01.Rep02","RLR","Thickness_in_throat",0,0
"Fold01.Rep02","RLR","Lump_in_the_chest",0,0
"Fold01.Rep02","RLR","Sores_in_chest",0,0
"Fold01.Rep02","RLR","Uneasiness_hard_to_describe",0,0
"Fold01.Rep02","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold01.Rep02","RLR","Breathing_sound_rattled_wheezed",0,0
"Fold01.Rep02","RLR","Breathing_sound_whistling",0,0
"Fold01.Rep02","RLR","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep02","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep02","RLR","Breathing_sound_hissed",0,0
"Fold01.Rep02","RLR","Mucus_cough",0,0
"Fold01.Rep02","RLR","Dry_cough",0,0
"Fold01.Rep02","RLR","Barking_cough",0,0
"Fold01.Rep02","RLR","Hacking_cough",0,0
"Fold01.Rep02","RLR","Wheezing_cough",0,0
"Fold01.Rep02","RLR","Irritating_cough",0,0
"Fold01.Rep02","RLR","Losing_breath_due_to_coughing",0,0
"Fold01.Rep02","RLR","Coughing_fits",0,0
"Fold01.Rep02","RLR","Difficulty_suppressing_the_cough",0,0
"Fold01.Rep02","RLR","Slight_cough",0,0
"Fold01.Rep02","RLR","Need_to_clear_throat",0,0
"Fold01.Rep02","RLR","Unlike_other_coughs",0,0
"Fold01.Rep02","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold01.Rep02","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold01.Rep02","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold01.Rep02","RLR","Lumps_pieces_in_sputum",0,0
"Fold01.Rep02","RLR","Thick_consistency",0,0
"Fold01.Rep02","RLR","Thin_mucus",0,0
"Fold01.Rep02","RLR","Thick_mucus",0,0
"Fold01.Rep02","RLR","Persisting_pain",0,0
"Fold01.Rep02","RLR","Pain_comes_and_goes",0,0
"Fold01.Rep02","RLR","Pain_persists_worsens_when_breathing",0,0
"Fold01.Rep02","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold01.Rep02","RLR","Pain_persists_worsens_changing_body_position",0,0
"Fold01.Rep02","RLR","Pressure_sensation",0,0
"Fold01.Rep02","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold01.Rep02","RLR","Heartburn",0,0
"Fold01.Rep02","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold01.Rep02","RLR","Pain_in_throat",0,0
"Fold01.Rep02","RLR","Pain_in_shoulder_blade",0,0
"Fold01.Rep02","RLR","Pain_in_shoulders",0,0
"Fold01.Rep02","RLR","Pain_in_neck",0,0
"Fold01.Rep02","RLR","Pain_in_chest",0,0
"Fold01.Rep02","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold01.Rep02","RLR","Headache",0,0
"Fold01.Rep02","RLR","Back_pain",0,0
"Fold01.Rep02","RLR","Pain_in_whole_body",0,0
"Fold01.Rep02","RLR","Pain_that_shifts_location",0,0
"Fold01.Rep02","RLR","Less_energy_to_do_things",0,0
"Fold01.Rep02","RLR","Less_will_to_do_things",0,0
"Fold01.Rep02","RLR","Became_weaker",0,0
"Fold01.Rep02","RLR","Legs_do_not_support",0,0
"Fold01.Rep02","RLR","Difficulty_to_stay_awake",0,0
"Fold01.Rep02","RLR","Did_not_feel_well_rested",0,0
"Fold01.Rep02","RLR","Increased_need_for_sleep",0,0
"Fold01.Rep02","RLR","Felt_worn_out",0,0
"Fold01.Rep02","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold01.Rep02","RLR","Felt_out_of_sorts",0,0
"Fold01.Rep02","RLR","Persistent_fatigue",0,0
"Fold01.Rep02","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold01.Rep02","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold01.Rep02","RLR","Hoarse_voice",0,0
"Fold01.Rep02","RLR","Rougher_voice",0,0
"Fold01.Rep02","RLR","Weaker_voice",0,0
"Fold01.Rep02","RLR","Lost_my_voice",0,0
"Fold01.Rep02","RLR","Changes_pitch_higher_lower",0,0
"Fold01.Rep02","RLR","Clear_throat_more_often",0,0
"Fold01.Rep02","RLR","Voice_changes_difficult_to_describe",0,0
"Fold01.Rep02","RLR","Loss_of_appetite",0,0
"Fold01.Rep02","RLR","Do_not_enjoy_food",0,0
"Fold01.Rep02","RLR","Food_drinks_tasted_different",0,0
"Fold01.Rep02","RLR","Trouble_swallowing",0,0
"Fold01.Rep02","RLR","Early_satiety",0,0
"Fold01.Rep02","RLR","Changes_hard_to_describe",0,0
"Fold01.Rep02","RLR","Difficult_sensing_smells",0,0
"Fold01.Rep02","RLR","Lost_sense_of_smell",0,0
"Fold01.Rep02","RLR","More_sensitive_to_different_smells",0,0
"Fold01.Rep02","RLR","Changes_hard_to_describe.1",0,0
"Fold01.Rep02","RLR","Chills",0,0
"Fold01.Rep02","RLR","Feeling_chilly",0,0
"Fold01.Rep02","RLR","Day_sweats_more_than_usual",0,0
"Fold01.Rep02","RLR","Night_sweats",0,0
"Fold01.Rep02","RLR","Sweating_all_the_time",0,0
"Fold01.Rep02","RLR","Cold_feet",0,0
"Fold01.Rep02","RLR","Calf_cramp",0,0
"Fold01.Rep02","RLR","Swollen_tender_joints",0,0
"Fold01.Rep02","RLR","Nail_changes",0,0
"Fold01.Rep02","RLR","Dryer_skin",0,0
"Fold01.Rep02","RLR","Dryer_mouth",0,0
"Fold01.Rep02","RLR","Thickness_in_throat.1",0,0
"Fold01.Rep02","RLR","Poorer_condition_lower_fitness",0,0
"Fold01.Rep02","RLR","More_down",0,0
"Fold01.Rep02","RLR","More_irritable",0,0
"Fold01.Rep02","RLR","Feeling_that_something_is_wrong",0,0
"Fold01.Rep02","RF","Dryer_mouth",0.0298947368421053,0.0232771506482347
"Fold01.Rep02","RF","Fever",0.0250526315789474,0.0237316759260388
"Fold01.Rep02","RF","Lump_swelling_or_obstruction_sensation",0.0167719298245614,0.0161422187932039
"Fold01.Rep02","RF","Loss_of_appetite",0.0155789473684211,0.0241269956979216
"Fold01.Rep02","RF","Coughing_fits",0.0146315789473685,0.0133638729150489
"Fold01.Rep02","RF","Dry_cough",0.0116140350877193,0.0203236048231936
"Fold01.Rep02","RF","Swollen_tender_joints",0.0105614035087719,0.0176562458266075
"Fold01.Rep02","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.00978947368421056,0.0081141874943351
"Fold01.Rep02","RF","Less_will_to_do_things",0.00940350877192989,0.0207332256671819
"Fold01.Rep02","RF","Feeling_chilly",0.00803508771929824,0.00691011577795177
"Fold01.Rep02","RF","Nail_changes",0.00666666666666664,0.00690020045009332
"Fold01.Rep02","RF","Difficult_sensing_smells",0.00603508771929828,0.00802913019824554
"Fold01.Rep02","RF","Night_sweats",0.0054035087719298,0.00682551441742805
"Fold01.Rep02","RF","Thickness_in_throat",0.00494736842105266,0.00843007334008684
"Fold01.Rep02","RF","Rougher_voice",0.00424561403508774,0.00883322657906849
"Fold01.Rep02","RF","Back_pain",0.00407017543859652,0.00734502619910345
"Fold01.Rep02","RF","Pain_in_throat",0.00319298245614036,0.00244768633553882
"Fold01.Rep02","RF","Pain_persists_worsens_when_breathing",0.00266666666666668,0.00444450725767636
"Fold01.Rep02","RF","Pain_in_whole_body",0.00252631578947371,0.00553833676869499
"Fold01.Rep02","RF","Felt_abnormally_unhealthily_tires",0.00242105263157896,0.00588721751163773
"Fold01.Rep02","RF","Cold_feet",0.00210526315789474,0.00408759559656643
"Fold01.Rep02","RF","Slight_cough",0.00203508771929828,0.0108458483730869
"Fold01.Rep02","RF","Need_to_clear_throat",0.00175438596491228,0.0192901066715728
"Fold01.Rep02","RF","Difficulty_suppressing_the_cough",0.00171929824561405,0.00598876887219476
"Fold01.Rep02","RF","Pain_radiated_between_shoulder_blades_to_chest",0.000947368421052641,0.00425637408745513
"Fold01.Rep02","RF","Food_drinks_tasted_different",0.000736842105263207,0.00531765555190584
"Fold01.Rep02","RF","Blood_mixed_phlegm_expectorates",0.00066666666666668,0.0090703966991969
"Fold01.Rep02","RF","Chills",0.000631578947368423,0.00427918716198758
"Fold01.Rep02","RF","Thickness_in_throat.1",0.000561403508771946,0.0117310368690261
"Fold01.Rep02","RF","Discomfort_sensation",0.000491228070175443,0.00394750765557837
"Fold01.Rep02","RF","Increased_amount_of_phlegm_expectorates",0.000175438596491228,0.0143766616499969
"Fold01.Rep02","RF","Uneasiness_hard_to_describe",0.00010526315789478,0.00934679177938113
"Fold01.Rep02","RF","Day_sweats_more_than_usual",0.00010526315789477,0.0207987133911727
"Fold01.Rep02","RF","Changes_hard_to_describe.1",7.01754385964936e-05,0.00190739825468075
"Fold01.Rep02","RF","Thin_mucus",7.01754385964914e-05,0.00206550353664527
"Fold01.Rep02","RF","Hacking_cough",3.50877192982523e-05,0.00261637810493341
"Fold01.Rep02","RF","Feeling_of_choking",0,0
"Fold01.Rep02","RF","Sores_in_chest",0,0
"Fold01.Rep02","RF","Breathing_sound_whistling",0,0
"Fold01.Rep02","RF","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep02","RF","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep02","RF","Breathing_sound_hissed",0,0
"Fold01.Rep02","RF","Barking_cough",0,0
"Fold01.Rep02","RF","Wheezing_cough",0,0
"Fold01.Rep02","RF","Losing_breath_due_to_coughing",0,0
"Fold01.Rep02","RF","Unlike_other_coughs",0,0
"Fold01.Rep02","RF","Lumps_pieces_in_sputum",0,0
"Fold01.Rep02","RF","Weaker_voice",0,0
"Fold01.Rep02","RF","Lost_my_voice",0,0
"Fold01.Rep02","RF","Changes_hard_to_describe",0,0
"Fold01.Rep02","RF","More_sensitive_to_different_smells",0,0
"Fold01.Rep02","RF","Sweating_all_the_time",0,0
"Fold01.Rep02","RF","Dryer_skin",0,0
"Fold01.Rep02","RF","Pain_persists_worsens_changing_body_position",-0.000140350877192973,0.00583308768182166
"Fold01.Rep02","RF","Thick_mucus",-0.000175438596491224,0.00361892959353224
"Fold01.Rep02","RF","Labored_breathing",-0.000421052631578891,0.0303052188808754
"Fold01.Rep02","RF","More_down",-0.000456140350877178,0.00472628811919906
"Fold01.Rep02","RF","Voice_changes_difficult_to_describe",-0.000491228070175441,0.00262954928292812
"Fold01.Rep02","RF","Pain_that_shifts_location",-0.000526315789473685,0.00222055703592348
"Fold01.Rep02","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",-0.000736842105263079,0.0141024609208409
"Fold01.Rep02","RF","Headache",-0.000771929824561397,0.00345755676410637
"Fold01.Rep02","RF","Hard_to_catch_breath",-0.00105263157894736,0.00320958608392624
"Fold01.Rep02","RF","Thick_consistency",-0.00112280701754385,0.00639721549214789
"Fold01.Rep02","RF","Wheezing",-0.00115789473684209,0.00999123364978199
"Fold01.Rep02","RF","Pain_reduces_improves_when_changing_body_position",-0.00136842105263157,0.00243739973261437
"Fold01.Rep02","RF","Panic_sensation",-0.00196491228070169,0.00641564848428905
"Fold01.Rep02","RF","Do_not_enjoy_food",-0.00228070175438592,0.00896843976695882
"Fold01.Rep02","RF","White_yellow_or_green_phlegm_expectorated",-0.00231578947368421,0.00737915437376558
"Fold01.Rep02","RF","Difficulty_to_stay_awake",-0.00252631578947364,0.00484896021050085
"Fold01.Rep02","RF","Breathing_sound_rattled_wheezed",-0.0025614035087719,0.0144070387854526
"Fold01.Rep02","RF","Pain_in_shoulders",-0.00266666666666666,0.00611076705379253
"Fold01.Rep02","RF","Early_satiety",-0.00270175438596485,0.00971455211451668
"Fold01.Rep02","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.00340350877192981,0.00698533604273279
"Fold01.Rep02","RF","Lost_sense_of_smell",-0.00343859649122808,0.0042230390515941
"Fold01.Rep02","RF","Became_weaker",-0.00364912280701754,0.0160120368539667
"Fold01.Rep02","RF","Feeling_that_something_is_wrong",-0.00375438596491228,0.00281349949768896
"Fold01.Rep02","RF","Stabbing_sensation_from_taking_deep_breaths",-0.00382456140350876,0.0038776716869078
"Fold01.Rep02","RF","Lump_in_the_chest",-0.00389473684210526,0.00333041121659399
"Fold01.Rep02","RF","Did_not_feel_well_rested",-0.00389473684210527,0.0207590521911605
"Fold01.Rep02","RF","Hard_to_get_air",-0.00399999999999997,0.0106570235492233
"Fold01.Rep02","RF","Feeling_of_uneasiness_difficult_to_describe",-0.00480701754385963,0.0163611740726351
"Fold01.Rep02","RF","Pain_in_chest",-0.00491228070175435,0.00824405223227995
"Fold01.Rep02","RF","Pain_comes_and_goes",-0.00498245614035082,0.0315816524282005
"Fold01.Rep02","RF","Pain_in_shoulder_blade",-0.00508771929824557,0.00475860590126504
"Fold01.Rep02","RF","Heartburn",-0.00533333333333327,0.00779734654058918
"Fold01.Rep02","RF","Feeling_pressure",-0.00543859649122806,0.0103654615162457
"Fold01.Rep02","RF","Felt_out_of_sorts",-0.00554385964912278,0.0386653683511708
"Fold01.Rep02","RF","Less_energy_to_do_things",-0.00578947368421052,0.0100015388166591
"Fold01.Rep02","RF","Persistent_fatigue",-0.00589473684210525,0.01155472735172
"Fold01.Rep02","RF","Changes_pitch_higher_lower",-0.00670175438596487,0.00266867280899444
"Fold01.Rep02","RF","Trouble_swallowing",-0.00908771929824555,0.0326463398619969
"Fold01.Rep02","RF","Irritating_cough",-0.00947368421052628,0.0301419476258103
"Fold01.Rep02","RF","Clear_throat_more_often",-0.0094736842105263,0.0273653913330329
"Fold01.Rep02","RF","Increased_need_for_sleep",-0.00964912280701753,0.017208575610097
"Fold01.Rep02","RF","Gasp_for_air",-0.0106666666666666,0.0170309557699531
"Fold01.Rep02","RF","Legs_do_not_support",-0.0116842105263157,0.0249511554802175
"Fold01.Rep02","RF","Hoarse_voice",-0.0117543859649122,0.0228915506313404
"Fold01.Rep02","RF","Hard_to_breathe_deeply",-0.012280701754386,0.0110787148397495
"Fold01.Rep02","RF","Persisting_pain",-0.0148771929824561,0.0147433194637391
"Fold01.Rep02","RF","Pain_in_neck",-0.0205263157894736,0.037082993370399
"Fold01.Rep02","RF","Poorer_condition_lower_fitness",-0.0229824561403508,0.0235061800196771
"Fold01.Rep02","RF","Calf_cramp",-0.0269473684210525,0.0260501209730113
"Fold01.Rep02","RF","More_irritable",-0.0305263157894736,0.0366909075876593
"Fold01.Rep02","RF","Pressure_sensation",-0.0465263157894736,0.0203215957845541
"Fold01.Rep02","RF","Felt_worn_out",-0.0478947368421052,0.0441262929451887
"Fold01.Rep02","RF","Mucus_cough",-0.0657192982456139,0.0530845882077986
"Fold01.Rep02","XGB","Less_will_to_do_things",0.0261052631578948,0.0577601969374158
"Fold01.Rep02","XGB","Fever",0.0215087719298246,0.0289553634978868
"Fold01.Rep02","XGB","Persistent_fatigue",0.00936842105263162,0.0366696901639487
"Fold01.Rep02","XGB","Pain_in_chest",0.00757894736842112,0.0254220843480263
"Fold01.Rep02","XGB","Increased_need_for_sleep",0.00140350877192983,0.0101989924558275
"Fold01.Rep02","XGB","Dryer_mouth",0.000631578947368453,0.0355161102419812
"Fold01.Rep02","XGB","Hard_to_get_air",0,0
"Fold01.Rep02","XGB","Feeling_pressure",0,0
"Fold01.Rep02","XGB","Hard_to_breathe_deeply",0,0
"Fold01.Rep02","XGB","Labored_breathing",0,0
"Fold01.Rep02","XGB","Wheezing",0,0
"Fold01.Rep02","XGB","Hard_to_catch_breath",0,0
"Fold01.Rep02","XGB","Gasp_for_air",0,0
"Fold01.Rep02","XGB","Feeling_of_choking",0,0
"Fold01.Rep02","XGB","Discomfort_sensation",0,0
"Fold01.Rep02","XGB","Panic_sensation",0,0
"Fold01.Rep02","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold01.Rep02","XGB","Thickness_in_throat",0,0
"Fold01.Rep02","XGB","Lump_in_the_chest",0,0
"Fold01.Rep02","XGB","Sores_in_chest",0,0
"Fold01.Rep02","XGB","Uneasiness_hard_to_describe",0,0
"Fold01.Rep02","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold01.Rep02","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold01.Rep02","XGB","Breathing_sound_whistling",0,0
"Fold01.Rep02","XGB","Breathing_sound_jarred_raspy",0,0
"Fold01.Rep02","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold01.Rep02","XGB","Breathing_sound_hissed",0,0
"Fold01.Rep02","XGB","Mucus_cough",0,0
"Fold01.Rep02","XGB","Dry_cough",0,0
"Fold01.Rep02","XGB","Barking_cough",0,0
"Fold01.Rep02","XGB","Hacking_cough",0,0
"Fold01.Rep02","XGB","Wheezing_cough",0,0
"Fold01.Rep02","XGB","Losing_breath_due_to_coughing",0,0
"Fold01.Rep02","XGB","Coughing_fits",0,0
"Fold01.Rep02","XGB","Difficulty_suppressing_the_cough",0,0
"Fold01.Rep02","XGB","Slight_cough",0,0
"Fold01.Rep02","XGB","Need_to_clear_throat",0,0
"Fold01.Rep02","XGB","Unlike_other_coughs",0,0
"Fold01.Rep02","XGB","Increased_amount_of_phlegm_expectorates",0,0
"Fold01.Rep02","XGB","Blood_mixed_phlegm_expectorates",0,0
"Fold01.Rep02","XGB","Lumps_pieces_in_sputum",0,0
"Fold01.Rep02","XGB","Thick_consistency",0,0
"Fold01.Rep02","XGB","Thin_mucus",0,0
"Fold01.Rep02","XGB","Thick_mucus",0,0
"Fold01.Rep02","XGB","Persisting_pain",0,0
"Fold01.Rep02","XGB","Pain_comes_and_goes",0,0
"Fold01.Rep02","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold01.Rep02","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold01.Rep02","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold01.Rep02","XGB","Pressure_sensation",0,0
"Fold01.Rep02","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold01.Rep02","XGB","Heartburn",0,0
"Fold01.Rep02","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold01.Rep02","XGB","Pain_in_throat",0,0
"Fold01.Rep02","XGB","Pain_in_shoulder_blade",0,0
"Fold01.Rep02","XGB","Pain_in_shoulders",0,0
"Fold01.Rep02","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold01.Rep02","XGB","Headache",0,0
"Fold01.Rep02","XGB","Back_pain",0,0
"Fold01.Rep02","XGB","Pain_in_whole_body",0,0
"Fold01.Rep02","XGB","Pain_that_shifts_location",0,0
"Fold01.Rep02","XGB","Less_energy_to_do_things",0,0
"Fold01.Rep02","XGB","Became_weaker",0,0
"Fold01.Rep02","XGB","Legs_do_not_support",0,0
"Fold01.Rep02","XGB","Difficulty_to_stay_awake",0,0
"Fold01.Rep02","XGB","Did_not_feel_well_rested",0,0
"Fold01.Rep02","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold01.Rep02","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold01.Rep02","XGB","Hoarse_voice",0,0
"Fold01.Rep02","XGB","Rougher_voice",0,0
"Fold01.Rep02","XGB","Weaker_voice",0,0
"Fold01.Rep02","XGB","Lost_my_voice",0,0
